subtask_id,period_ms,core,priority,latency_us
1,1,0,80,6.804
1,1,0,80,30.585
1,1,0,80,7.022
1,1,0,80,7.103
1,1,0,80,6.764
1,1,0,80,6.943
1,1,0,80,6.878
1,1,0,80,7.648
1,1,0,80,8.758
1,1,0,80,7.596
1,1,0,80,8.041
1,1,0,80,9.939
1,1,0,80,9.497
1,1,0,80,12.178
1,1,0,80,8.391
1,1,0,80,8.656
1,1,0,80,7.264
1,1,0,80,9.790
1,1,0,80,7.980
1,1,0,80,8.169
1,1,0,80,7.906
1,1,0,80,7.443
1,1,0,80,6.970
1,1,0,80,6.975
1,1,0,80,8.960
1,1,0,80,18.109
1,1,0,80,10.723
1,1,0,80,8.378
1,1,0,80,6.394
1,1,0,80,7.866
1,1,0,80,7.619
1,1,0,80,7.133
1,1,0,80,6.882
1,1,0,80,6.912
1,1,0,80,9.963
1,1,0,80,6.862
1,1,0,80,7.127
1,1,0,80,9.701
1,1,0,80,6.758
1,1,0,80,6.983
1,1,0,80,7.127
1,1,0,80,7.287
1,1,0,80,7.394
1,1,0,80,12.358
1,1,0,80,6.646
1,1,0,80,6.940
1,1,0,80,6.792
1,1,0,80,7.024
1,1,0,80,6.784
1,1,0,80,22.451
1,1,0,80,6.883
1,1,0,80,6.968
1,1,0,80,6.855
1,1,0,80,6.878
1,1,0,80,6.761
1,1,0,80,10.144
1,1,0,80,6.982
1,1,0,80,7.227
1,1,0,80,7.371
1,1,0,80,8.255
1,1,0,80,6.996
1,1,0,80,14.874
1,1,0,80,6.999
1,1,0,80,6.906
1,1,0,80,7.256
1,1,0,80,8.811
1,1,0,80,8.964
1,1,0,80,7.595
1,1,0,80,7.160
1,1,0,80,6.908
1,1,0,80,7.034
1,1,0,80,6.983
1,1,0,80,9.208
1,1,0,80,23.427
1,1,0,80,7.987
1,1,0,80,8.676
1,1,0,80,6.736
1,1,0,80,8.163
1,1,0,80,8.026
1,1,0,80,11.120
1,1,0,80,6.971
1,1,0,80,19.392
1,1,0,80,6.982
1,1,0,80,12.662
1,1,0,80,6.917
1,1,0,80,14.033
1,1,0,80,7.088
1,1,0,80,7.079
1,1,0,80,6.791
1,1,0,80,8.442
1,1,0,80,7.573
1,1,0,80,11.108
1,1,0,80,8.574
1,1,0,80,23.943
1,1,0,80,8.455
1,1,0,80,7.778
1,1,0,80,6.869
1,1,0,80,18.494
1,1,0,80,7.177
1,1,0,80,6.955
1,1,0,80,6.961
1,1,0,80,7.050
1,1,0,80,7.096
1,1,0,80,10.737
1,1,0,80,6.951
1,1,0,80,7.276
1,1,0,80,10.837
1,1,0,80,11.809
1,1,0,80,8.449
1,1,0,80,6.988
1,1,0,80,9.994
1,1,0,80,4.142
1,1,0,80,6.769
1,1,0,80,8.701
1,1,0,80,7.108
1,1,0,80,7.736
1,1,0,80,6.886
1,1,0,80,6.907
1,1,0,80,6.873
1,1,0,80,7.154
1,1,0,80,6.926
1,1,0,80,12.679
1,1,0,80,7.345
1,1,0,80,7.074
1,1,0,80,7.903
1,1,0,80,8.384
1,1,0,80,8.311
1,1,0,80,8.264
1,1,0,80,6.756
1,1,0,80,6.968
1,1,0,80,6.998
1,1,0,80,7.036
1,1,0,80,6.993
1,1,0,80,7.832
1,1,0,80,7.052
1,1,0,80,7.034
1,1,0,80,6.934
1,1,0,80,6.945
1,1,0,80,6.821
1,1,0,80,7.695
1,1,0,80,6.977
1,1,0,80,7.277
1,1,0,80,10.338
1,1,0,80,8.471
1,1,0,80,7.302
1,1,0,80,45.401
1,1,0,80,11.806
1,1,0,80,9.983
1,1,0,80,7.528
1,1,0,80,7.104
1,1,0,80,6.986
1,1,0,80,7.365
1,1,0,80,6.995
1,1,0,80,6.899
1,1,0,80,6.884
1,1,0,80,7.131
1,1,0,80,7.112
1,1,0,80,15.494
1,1,0,80,8.820
1,1,0,80,6.885
1,1,0,80,7.640
1,1,0,80,6.811
1,1,0,80,6.838
1,1,0,80,11.994
1,1,0,80,6.869
1,1,0,80,6.797
1,1,0,80,6.881
1,1,0,80,7.001
1,1,0,80,6.817
1,1,0,80,13.095
1,1,0,80,6.842
1,1,0,80,7.042
1,1,0,80,7.248
1,1,0,80,8.692
1,1,0,80,15.317
1,1,0,80,7.297
1,1,0,80,7.600
1,1,0,80,8.695
1,1,0,80,8.621
1,1,0,80,8.021
1,1,0,80,7.259
1,1,0,80,7.593
1,1,0,80,6.879
1,1,0,80,10.638
1,1,0,80,7.201
1,1,0,80,11.925
1,1,0,80,11.399
1,1,0,80,9.200
1,1,0,80,6.911
1,1,0,80,6.958
1,1,0,80,3.989
1,1,0,80,70.630
1,1,0,80,8.304
1,1,0,80,24.216
1,1,0,80,7.867
1,1,0,80,8.114
1,1,0,80,7.066
1,1,0,80,4.299
1,1,0,80,6.920
1,1,0,80,7.156
1,1,0,80,4.690
1,1,0,80,6.864
1,1,0,80,6.704
1,1,0,80,6.943
1,1,0,80,6.761
1,1,0,80,7.038
1,1,0,80,6.562
1,1,0,80,7.191
1,1,0,80,8.444
1,1,0,80,7.751
1,1,0,80,12.205
1,1,0,80,8.632
1,1,0,80,6.902
1,1,0,80,7.015
1,1,0,80,6.943
1,1,0,80,7.093
1,1,0,80,6.910
1,1,0,80,12.729
1,1,0,80,6.980
1,1,0,80,8.105
1,1,0,80,8.216
1,1,0,80,7.376
1,1,0,80,7.228
1,1,0,80,7.614
1,1,0,80,37.578
1,1,0,80,16.613
1,1,0,80,7.254
1,1,0,80,7.054
1,1,0,80,7.367
1,1,0,80,15.224
1,1,0,80,7.048
1,1,0,80,7.131
1,1,0,80,6.764
1,1,0,80,6.860
1,1,0,80,6.841
1,1,0,80,7.474
1,1,0,80,6.876
1,1,0,80,6.935
1,1,0,80,6.876
1,1,0,80,7.042
1,1,0,80,8.841
1,1,0,80,39.253
1,1,0,80,8.469
1,1,0,80,9.454
1,1,0,80,5.464
1,1,0,80,7.882
1,1,0,80,6.898
1,1,0,80,7.631
1,1,0,80,6.729
1,1,0,80,7.035
1,1,0,80,6.900
1,1,0,80,7.175
1,1,0,80,7.181
1,1,0,80,7.188
1,1,0,80,6.874
1,1,0,80,7.105
1,1,0,80,6.901
1,1,0,80,362.098
1,1,0,80,8.861
1,1,0,80,7.553
1,1,0,80,8.805
1,1,0,80,6.973
1,1,0,80,7.377
1,1,0,80,6.933
1,1,0,80,6.718
1,1,0,80,25.605
1,1,0,80,7.060
1,1,0,80,7.142
1,1,0,80,7.183
1,1,0,80,7.204
1,1,0,80,7.189
1,1,0,80,6.893
1,1,0,80,8.392
1,1,0,80,8.190
1,1,0,80,8.272
1,1,0,80,9.723
1,1,0,80,9.303
1,1,0,80,12.129
1,1,0,80,7.311
1,1,0,80,7.083
1,1,0,80,6.746
1,1,0,80,7.109
1,1,0,80,6.923
1,1,0,80,7.371
1,1,0,80,7.205
1,1,0,80,6.887
1,1,0,80,7.129
1,1,0,80,7.303
1,1,0,80,7.162
1,1,0,80,21.990
1,1,0,80,8.804
1,1,0,80,8.692
1,1,0,80,7.877
1,1,0,80,8.221
1,1,0,80,7.668
1,1,0,80,7.626
1,1,0,80,6.813
1,1,0,80,7.085
1,1,0,80,6.764
1,1,0,80,6.943
1,1,0,80,6.955
1,1,0,80,16.954
1,1,0,80,7.346
1,1,0,80,7.689
1,1,0,80,7.031
1,1,0,80,6.923
1,1,0,80,9.004
1,1,0,80,11.211
1,1,0,80,10.017
1,1,0,80,8.023
1,1,0,80,7.886
1,1,0,80,7.371
1,1,0,80,7.061
1,1,0,80,14.915
1,1,0,80,6.988
1,1,0,80,7.100
1,1,0,80,7.073
1,1,0,80,7.115
1,1,0,80,6.978
1,1,0,80,7.365
1,1,0,80,6.966
1,1,0,80,7.096
1,1,0,80,7.320
1,1,0,80,7.959
1,1,0,80,8.490
1,1,0,80,6.523
1,1,0,80,9.169
1,1,0,80,7.968
1,1,0,80,11.645
1,1,0,80,8.098
1,1,0,80,7.111
1,1,0,80,7.518
1,1,0,80,7.091
1,1,0,80,7.165
1,1,0,80,6.810
1,1,0,80,7.042
1,1,0,80,6.947
1,1,0,80,19.916
1,1,0,80,7.007
1,1,0,80,7.407
1,1,0,80,2.275
1,1,0,80,7.509
1,1,0,80,8.831
1,1,0,80,9.078
1,1,0,80,7.616
1,1,0,80,7.882
1,1,0,80,7.818
1,1,0,80,8.293
1,1,0,80,7.758
1,1,0,80,9.323
1,1,0,80,79.601
1,1,0,80,14.537
1,1,0,80,0.236
1,1,0,80,12.559
1,1,0,80,1.059
1,1,0,80,10.093
1,1,0,80,9.620
1,1,0,80,7.344
1,1,0,80,9.978
1,1,0,80,8.666
1,1,0,80,8.901
1,1,0,80,18.962
1,1,0,80,8.023
1,1,0,80,9.009
1,1,0,80,6.709
1,1,0,80,6.979
1,1,0,80,6.767
1,1,0,80,7.383
1,1,0,80,6.804
1,1,0,80,6.828
1,1,0,80,6.841
1,1,0,80,6.917
1,1,0,80,7.475
1,1,0,80,6.826
1,1,0,80,7.287
1,1,0,80,7.700
1,1,0,80,9.258
1,1,0,80,8.082
1,1,0,80,8.734
1,1,0,80,8.216
1,1,0,80,7.467
1,1,0,80,7.741
1,1,0,80,7.331
1,1,0,80,7.496
1,1,0,80,74.993
1,1,0,80,40.588
1,1,0,80,1.500
1,1,0,80,14.020
1,1,0,80,1.355
1,1,0,80,7.142
1,1,0,80,8.793
1,1,0,80,9.661
1,1,0,80,6.759
1,1,0,80,9.507
1,1,0,80,8.535
1,1,0,80,8.407
1,1,0,80,7.377
1,1,0,80,10.391
1,1,0,80,6.915
1,1,0,80,7.703
1,1,0,80,6.900
1,1,0,80,6.956
1,1,0,80,6.577
1,1,0,80,7.473
1,1,0,80,7.039
1,1,0,80,7.032
1,1,0,80,7.106
1,1,0,80,10.282
1,1,0,80,8.341
1,1,0,80,18.324
1,1,0,80,9.338
1,1,0,80,8.261
1,1,0,80,6.683
1,1,0,80,7.089
1,1,0,80,6.849
1,1,0,80,11.260
1,1,0,80,6.775
1,1,0,80,7.036
1,1,0,80,6.956
1,1,0,80,7.765
1,1,0,80,8.122
1,1,0,80,11.122
1,1,0,80,7.512
1,1,0,80,8.936
1,1,0,80,7.965
1,1,0,80,9.095
1,1,0,80,8.248
1,1,0,80,13.464
1,1,0,80,8.399
1,1,0,80,8.096
1,1,0,80,7.615
1,1,0,80,7.819
1,1,0,80,6.807
1,1,0,80,23.647
1,1,0,80,6.823
1,1,0,80,7.148
1,1,0,80,6.750
1,1,0,80,6.980
1,1,0,80,6.975
1,1,0,80,10.632
1,1,0,80,7.502
1,1,0,80,7.774
1,1,0,80,10.095
1,1,0,80,7.931
1,1,0,80,6.962
1,1,0,80,8.945
1,1,0,80,6.985
1,1,0,80,7.442
1,1,0,80,7.187
1,1,0,80,3.976
1,1,0,80,7.290
1,1,0,80,7.572
1,1,0,80,8.528
1,1,0,80,7.038
1,1,0,80,6.907
1,1,0,80,18.279
1,1,0,80,7.223
1,1,0,80,13.456
1,1,0,80,8.465
1,1,0,80,9.308
1,1,0,80,7.530
1,1,0,80,7.145
1,1,0,80,6.922
1,1,0,80,12.864
1,1,0,80,6.737
1,1,0,80,6.967
1,1,0,80,6.994
1,1,0,80,7.728
1,1,0,80,7.045
1,1,0,80,6.993
1,1,0,80,6.876
1,1,0,80,7.055
1,1,0,80,7.483
1,1,0,80,10.522
1,1,0,80,7.154
1,1,0,80,12.761
1,1,0,80,7.950
1,1,0,80,10.018
1,1,0,80,8.076
1,1,0,80,8.305
1,1,0,80,6.769
1,1,0,80,29.308
1,1,0,80,6.954
1,1,0,80,7.083
1,1,0,80,7.489
1,1,0,80,6.962
1,1,0,80,6.763
1,1,0,80,10.665
1,1,0,80,7.027
1,1,0,80,7.189
1,1,0,80,7.355
1,1,0,80,7.503
1,1,0,80,7.986
1,1,0,80,9.045
1,1,0,80,8.565
1,1,0,80,7.832
1,1,0,80,6.857
1,1,0,80,8.224
1,1,0,80,6.671
1,1,0,80,7.251
1,1,0,80,7.050
1,1,0,80,6.998
1,1,0,80,7.093
1,1,0,80,6.963
1,1,0,80,6.863
1,1,0,80,17.540
1,1,0,80,6.951
1,1,0,80,7.312
1,1,0,80,7.060
1,1,0,80,7.416
1,1,0,80,8.183
1,1,0,80,9.943
1,1,0,80,7.947
1,1,0,80,7.264
1,1,0,80,6.860
1,1,0,80,7.242
1,1,0,80,6.955
1,1,0,80,10.190
1,1,0,80,6.932
1,1,0,80,6.861
1,1,0,80,6.849
1,1,0,80,6.981
1,1,0,80,8.708
1,1,0,80,11.059
1,1,0,80,7.126
1,1,0,80,8.084
1,1,0,80,7.199
1,1,0,80,8.282
1,1,0,80,8.023
1,1,0,80,31.376
1,1,0,80,10.066
1,1,0,80,10.388
1,1,0,80,7.943
1,1,0,80,9.916
1,1,0,80,7.670
1,1,0,80,7.509
1,1,0,80,6.833
1,1,0,80,7.069
1,1,0,80,7.040
1,1,0,80,7.090
1,1,0,80,65.205
1,1,0,80,2.420
1,1,0,80,1.147
1,1,0,80,8.725
1,1,0,80,10.604
1,1,0,80,7.778
1,1,0,80,8.487
1,1,0,80,8.865
1,1,0,80,7.124
1,1,0,80,7.424
1,1,0,80,6.854
1,1,0,80,7.061
1,1,0,80,6.891
1,1,0,80,24.356
1,1,0,80,6.869
1,1,0,80,7.116
1,1,0,80,6.903
1,1,0,80,7.734
1,1,0,80,7.245
1,1,0,80,13.371
1,1,0,80,9.643
1,1,0,80,8.179
1,1,0,80,8.477
1,1,0,80,7.830
1,1,0,80,6.830
1,1,0,80,8.533
1,1,0,80,6.758
1,1,0,80,7.129
1,1,0,80,6.901
1,1,0,80,13.175
1,1,0,80,6.947
1,1,0,80,7.784
1,1,0,80,6.890
1,1,0,80,22.187
1,1,0,80,7.116
1,1,0,80,9.949
1,1,0,80,11.426
1,1,0,80,23.253
1,1,0,80,8.239
1,1,0,80,7.529
1,1,0,80,7.000
1,1,0,80,7.080
1,1,0,80,7.000
1,1,0,80,6.523
1,1,0,80,6.306
1,1,0,80,12.818
1,1,0,80,7.960
1,1,0,80,7.585
1,1,0,80,7.090
1,1,0,80,12.993
1,1,0,80,9.615
1,1,0,80,7.755
1,1,0,80,7.774
1,1,0,80,7.285
1,1,0,80,8.060
1,1,0,80,8.905
1,1,0,80,7.798
1,1,0,80,6.833
1,1,0,80,7.051
1,1,0,80,7.175
1,1,0,80,6.995
1,1,0,80,25.329
1,1,0,80,7.044
1,1,0,80,7.077
1,1,0,80,7.018
1,1,0,80,7.083
1,1,0,80,7.552
1,1,0,80,7.574
1,1,0,80,7.270
1,1,0,80,9.550
1,1,0,80,7.794
1,1,0,80,200.726
1,1,0,80,9.400
1,1,0,80,25.281
1,1,0,80,9.758
1,1,0,80,8.239
1,1,0,80,7.280
1,1,0,80,6.885
1,1,0,80,6.814
1,1,0,80,10.028
1,1,0,80,6.964
1,1,0,80,6.965
1,1,0,80,6.895
1,1,0,80,7.109
1,1,0,80,8.188
1,1,0,80,24.279
1,1,0,80,7.655
1,1,0,80,7.452
1,1,0,80,8.269
1,1,0,80,10.495
1,1,0,80,7.553
1,1,0,80,7.724
1,1,0,80,7.315
1,1,0,80,6.941
1,1,0,80,10.234
1,1,0,80,7.196
1,1,0,80,6.953
1,1,0,80,8.015
1,1,0,80,6.821
1,1,0,80,7.283
1,1,0,80,7.334
1,1,0,80,7.059
1,1,0,80,12.170
1,1,0,80,11.429
1,1,0,80,7.234
1,1,0,80,7.856
1,1,0,80,9.097
1,1,0,80,8.727
1,1,0,80,7.655
1,1,0,80,13.847
1,1,0,80,7.013
1,1,0,80,7.006
1,1,0,80,6.887
1,1,0,80,7.087
1,1,0,80,6.769
1,1,0,80,7.409
1,1,0,80,7.185
1,1,0,80,7.555
1,1,0,80,7.079
1,1,0,80,7.636
1,1,0,80,7.452
1,1,0,80,7.818
1,1,0,80,6.934
1,1,0,80,7.125
1,1,0,80,7.264
1,1,0,80,9.504
1,1,0,80,12.264
1,1,0,80,7.463
1,1,0,80,7.358
1,1,0,80,7.363
1,1,0,80,7.398
1,1,0,80,17.060
1,1,0,80,18.727
1,1,0,80,16.443
1,1,0,80,9.650
1,1,0,80,9.172
1,1,0,80,7.179
1,1,0,80,7.247
1,1,0,80,6.875
1,1,0,80,11.693
1,1,0,80,6.955
1,1,0,80,6.929
1,1,0,80,7.083
1,1,0,80,7.024
1,1,0,80,11.865
1,1,0,80,9.067
1,1,0,80,7.957
1,1,0,80,7.391
1,1,0,80,7.660
1,1,0,80,11.536
1,1,0,80,7.681
1,1,0,80,9.092
1,1,0,80,11.656
1,1,0,80,8.656
1,1,0,80,12.535
1,1,0,80,12.009
1,1,0,80,8.213
1,1,0,80,31.449
1,1,0,80,7.034
1,1,0,80,7.497
1,1,0,80,6.935
1,1,0,80,7.035
1,1,0,80,6.976
1,1,0,80,9.343
1,1,0,80,6.950
1,1,0,80,7.970
1,1,0,80,7.540
1,1,0,80,15.625
1,1,0,80,8.283
1,1,0,80,16.137
1,1,0,80,8.143
1,1,0,80,8.196
1,1,0,80,7.624
1,1,0,80,13.452
1,1,0,80,7.060
1,1,0,80,8.209
1,1,0,80,8.047
1,1,0,80,7.092
1,1,0,80,6.928
1,1,0,80,7.136
1,1,0,80,7.060
1,1,0,80,26.565
1,1,0,80,6.987
1,1,0,80,6.901
1,1,0,80,14.611
1,1,0,80,8.943
1,1,0,80,5.711
1,1,0,80,7.667
1,1,0,80,7.031
1,1,0,80,7.071
1,1,0,80,6.953
1,1,0,80,7.041
1,1,0,80,7.046
1,1,0,80,7.271
1,1,0,80,6.832
1,1,0,80,7.108
1,1,0,80,6.796
1,1,0,80,7.064
1,1,0,80,6.854
1,1,0,80,11.546
1,1,0,80,13.665
1,1,0,80,7.703
1,1,0,80,7.532
1,1,0,80,7.145
1,1,0,80,7.444
1,1,0,80,1081.390
1,1,0,80,84.485
1,1,0,80,8.354
1,1,0,80,7.306
1,1,0,80,51.979
1,1,0,80,3.609
1,1,0,80,2.700
1,1,0,80,1.152
1,1,0,80,9.113
1,1,0,80,7.772
1,1,0,80,7.153
1,1,0,80,7.526
1,1,0,80,6.096
1,1,0,80,8.390
1,1,0,80,1.136
1,1,0,80,7.597
1,1,0,80,7.058
1,1,0,80,7.011
1,1,0,80,7.441
1,1,0,80,6.891
1,1,0,80,6.885
1,1,0,80,6.724
1,1,0,80,12.553
1,1,0,80,6.936
1,1,0,80,19.662
2,1,1,80,1.025
2,1,1,80,41.082
2,1,1,80,0.878
2,1,1,80,4.176
2,1,1,80,1.411
2,1,1,80,1.668
2,1,1,80,33.748
2,1,1,80,7.554
2,1,1,80,11.150
2,1,1,80,0.833
2,1,1,80,1.155
2,1,1,80,23.046
2,1,1,80,10.930
2,1,1,80,1.364
2,1,1,80,3.279
2,1,1,80,0.578
2,1,1,80,101.612
2,1,1,80,18.907
2,1,1,80,4.093
2,1,1,80,5.790
2,1,1,80,2.942
2,1,1,80,1.502
2,1,1,80,1.539
2,1,1,80,37.348
2,1,1,80,1.476
2,1,1,80,3.331
2,1,1,80,2.635
2,1,1,80,3.667
2,1,1,80,4.933
2,1,1,80,9.083
2,1,1,80,8.226
2,1,1,80,3.628
2,1,1,80,39.765
2,1,1,80,2.451
2,1,1,80,6.515
2,1,1,80,2.977
2,1,1,80,2.816
2,1,1,80,1.139
2,1,1,80,3.033
2,1,1,80,7.551
2,1,1,80,6.793
2,1,1,80,0.606
2,1,1,80,5.195
2,1,1,80,0.817
2,1,1,80,4.058
2,1,1,80,3.408
2,1,1,80,6.181
2,1,1,80,59.228
2,1,1,80,3.295
2,1,1,80,6.204
2,1,1,80,5.152
2,1,1,80,2.885
2,1,1,80,5.371
2,1,1,80,8.767
2,1,1,80,4.646
2,1,1,80,2.790
2,1,1,80,4.845
2,1,1,80,3.762
2,1,1,80,0.882
2,1,1,80,14.375
2,1,1,80,1.567
2,1,1,80,1.181
2,1,1,80,5.144
2,1,1,80,7.097
2,1,1,80,7.350
2,1,1,80,4.032
2,1,1,80,3.436
2,1,1,80,4.161
2,1,1,80,4.728
2,1,1,80,1.636
2,1,1,80,10.081
2,1,1,80,33.461
2,1,1,80,0.793
2,1,1,80,0.721
2,1,1,80,3.417
2,1,1,80,3.249
2,1,1,80,1.415
2,1,1,80,7.157
2,1,1,80,7.353
2,1,1,80,1.052
2,1,1,80,2.396
2,1,1,80,1.308
2,1,1,80,2.087
2,1,1,80,8.960
2,1,1,80,2.642
2,1,1,80,1.393
2,1,1,80,1.030
2,1,1,80,0.655
2,1,1,80,2.106
2,1,1,80,4.297
2,1,1,80,6.821
2,1,1,80,3.150
2,1,1,80,3.747
2,1,1,80,1.018
2,1,1,80,3.769
2,1,1,80,74.707
2,1,1,80,6.899
2,1,1,80,10.767
2,1,1,80,2.238
2,1,1,80,11.235
2,1,1,80,1.912
2,1,1,80,8.063
2,1,1,80,1.200
2,1,1,80,0.193
2,1,1,80,1.872
2,1,1,80,1.149
2,1,1,80,1.048
2,1,1,80,12.176
2,1,1,80,0.824
2,1,1,80,1.558
2,1,1,80,3.181
2,1,1,80,2.471
2,1,1,80,0.844
2,1,1,80,2.673
2,1,1,80,0.350
2,1,1,80,0.533
2,1,1,80,1.127
2,1,1,80,1.636
2,1,1,80,0.739
2,1,1,80,17.968
2,1,1,80,1.321
2,1,1,80,2.533
2,1,1,80,3.203
2,1,1,80,0.539
2,1,1,80,5.882
2,1,1,80,13.020
2,1,1,80,3.177
2,1,1,80,1.125
2,1,1,80,1.859
2,1,1,80,0.681
2,1,1,80,2.676
2,1,1,80,7.117
2,1,1,80,5.680
2,1,1,80,0.754
2,1,1,80,0.704
2,1,1,80,2.887
2,1,1,80,0.777
2,1,1,80,41.134
2,1,1,80,4.684
2,1,1,80,1.641
2,1,1,80,0.754
2,1,1,80,2.140
2,1,1,80,0.386
2,1,1,80,15.331
2,1,1,80,2.042
2,1,1,80,1.787
2,1,1,80,0.890
2,1,1,80,0.926
2,1,1,80,2.130
2,1,1,80,6.953
2,1,1,80,1.953
2,1,1,80,0.948
2,1,1,80,2.125
2,1,1,80,0.584
2,1,1,80,1.613
2,1,1,80,2.878
2,1,1,80,3.802
2,1,1,80,3.808
2,1,1,80,0.532
2,1,1,80,1.918
2,1,1,80,5.864
2,1,1,80,3.173
2,1,1,80,2.198
2,1,1,80,0.809
2,1,1,80,6.368
2,1,1,80,4.761
2,1,1,80,6.005
2,1,1,80,8.832
2,1,1,80,9.959
2,1,1,80,1.236
2,1,1,80,7.658
2,1,1,80,2.329
2,1,1,80,0.697
2,1,1,80,55.091
2,1,1,80,3.412
2,1,1,80,1.625
2,1,1,80,8.668
2,1,1,80,2.431
2,1,1,80,3.553
2,1,1,80,4.298
2,1,1,80,3.324
2,1,1,80,2.660
2,1,1,80,1.854
2,1,1,80,4.931
2,1,1,80,0.523
2,1,1,80,6.487
2,1,1,80,0.720
2,1,1,80,9.116
2,1,1,80,0.670
2,1,1,80,2.005
2,1,1,80,1.312
2,1,1,80,11.552
2,1,1,80,1.564
2,1,1,80,8.666
2,1,1,80,3.766
2,1,1,80,3.143
2,1,1,80,2.235
2,1,1,80,8.288
2,1,1,80,2.619
2,1,1,80,1.917
2,1,1,80,0.982
2,1,1,80,0.613
2,1,1,80,1.637
2,1,1,80,9.459
2,1,1,80,3.223
2,1,1,80,1.098
2,1,1,80,0.674
2,1,1,80,2.329
2,1,1,80,12.747
2,1,1,80,1.916
2,1,1,80,3.984
2,1,1,80,3.829
2,1,1,80,4.825
2,1,1,80,1.028
2,1,1,80,3.326
2,1,1,80,5.717
2,1,1,80,2.108
2,1,1,80,2.671
2,1,1,80,4.379
2,1,1,80,4.360
2,1,1,80,3.385
2,1,1,80,2.256
2,1,1,80,0.649
2,1,1,80,1.019
2,1,1,80,6.773
2,1,1,80,1.025
2,1,1,80,3.501
2,1,1,80,3.968
2,1,1,80,3.945
2,1,1,80,3.425
2,1,1,80,3.545
2,1,1,80,1.997
2,1,1,80,2.746
2,1,1,80,4.113
2,1,1,80,0.920
2,1,1,80,0.434
2,1,1,80,1.625
2,1,1,80,0.631
2,1,1,80,1.084
2,1,1,80,12.571
2,1,1,80,3.110
2,1,1,80,2.472
2,1,1,80,125.384
2,1,1,80,5.419
2,1,1,80,1.188
2,1,1,80,17.987
2,1,1,80,32.390
2,1,1,80,5.285
2,1,1,80,4.554
2,1,1,80,0.584
2,1,1,80,0.842
2,1,1,80,10.832
2,1,1,80,0.697
2,1,1,80,2.196
2,1,1,80,1.604
2,1,1,80,1.912
2,1,1,80,9.095
2,1,1,80,11.275
2,1,1,80,12.520
2,1,1,80,1.297
2,1,1,80,7.042
2,1,1,80,0.828
2,1,1,80,2.164
2,1,1,80,11.687
2,1,1,80,1.065
2,1,1,80,0.745
2,1,1,80,1.105
2,1,1,80,0.464
2,1,1,80,0.728
2,1,1,80,6.184
2,1,1,80,1.703
2,1,1,80,1.585
2,1,1,80,2.217
2,1,1,80,8.988
2,1,1,80,6.980
2,1,1,80,4.446
2,1,1,80,4.005
2,1,1,80,3.577
2,1,1,80,3.834
2,1,1,80,0.178
2,1,1,80,0.922
2,1,1,80,1.584
2,1,1,80,2.114
2,1,1,80,0.159
2,1,1,80,0.702
2,1,1,80,2.702
2,1,1,80,0.859
2,1,1,80,12.778
2,1,1,80,6.983
2,1,1,80,4.003
2,1,1,80,15.368
2,1,1,80,3.007
2,1,1,80,2.514
2,1,1,80,14.547
2,1,1,80,3.561
2,1,1,80,12.950
2,1,1,80,4.709
2,1,1,80,6.769
2,1,1,80,4.593
2,1,1,80,6.999
2,1,1,80,3.087
2,1,1,80,1.336
2,1,1,80,0.452
2,1,1,80,0.914
2,1,1,80,2.218
2,1,1,80,4.617
2,1,1,80,2.642
2,1,1,80,16.859
2,1,1,80,3.789
2,1,1,80,1.954
2,1,1,80,4.758
2,1,1,80,19.390
2,1,1,80,5.271
2,1,1,80,1.556
2,1,1,80,3.821
2,1,1,80,2.154
2,1,1,80,2.425
2,1,1,80,6.324
2,1,1,80,2.557
2,1,1,80,0.368
2,1,1,80,5.224
2,1,1,80,4.395
2,1,1,80,3.030
2,1,1,80,1.063
2,1,1,80,2.947
2,1,1,80,5.105
2,1,1,80,3.932
2,1,1,80,5.268
2,1,1,80,2.814
2,1,1,80,6.052
2,1,1,80,2.285
2,1,1,80,0.515
2,1,1,80,3.734
2,1,1,80,1.324
2,1,1,80,4.513
2,1,1,80,19.507
2,1,1,80,3.565
2,1,1,80,2.224
2,1,1,80,1.223
2,1,1,80,3.818
2,1,1,80,11.663
2,1,1,80,4.865
2,1,1,80,7.308
2,1,1,80,8.524
2,1,1,80,8.733
2,1,1,80,4.307
2,1,1,80,4.980
2,1,1,80,5.603
2,1,1,80,1.238
2,1,1,80,7.256
2,1,1,80,1.720
2,1,1,80,2.676
2,1,1,80,2.518
2,1,1,80,6.678
2,1,1,80,0.761
2,1,1,80,0.442
2,1,1,80,1.550
2,1,1,80,5.465
2,1,1,80,3.052
2,1,1,80,17.094
2,1,1,80,4.485
2,1,1,80,2.936
2,1,1,80,2.118
2,1,1,80,2.117
2,1,1,80,0.697
2,1,1,80,2.388
2,1,1,80,2.346
2,1,1,80,0.385
2,1,1,80,2.926
2,1,1,80,2.320
2,1,1,80,3.357
2,1,1,80,2.378
2,1,1,80,1.353
2,1,1,80,0.427
2,1,1,80,4.669
2,1,1,80,1.062
2,1,1,80,5.426
2,1,1,80,2.794
2,1,1,80,4.357
2,1,1,80,20.854
2,1,1,80,5.711
2,1,1,80,4.415
2,1,1,80,2.978
2,1,1,80,21.632
2,1,1,80,1.316
2,1,1,80,1.472
2,1,1,80,2.416
2,1,1,80,12.592
2,1,1,80,7.439
2,1,1,80,1.848
2,1,1,80,3.676
2,1,1,80,3.467
2,1,1,80,5.129
2,1,1,80,10.953
