subtask_id,period_ms,core,priority,latency_us
1,1,0,90,112735.211
1,1,0,90,112869.872
1,1,0,90,112872.330
1,1,0,90,113648.987
1,1,0,90,113582.889
1,1,0,90,113776.735
1,1,0,90,114014.506
1,1,0,90,114299.129
1,1,0,90,114287.791
1,1,0,90,114754.542
1,1,0,90,114709.371
1,1,0,90,115052.827
1,1,0,90,115192.617
1,1,0,90,115329.000
1,1,0,90,115300.365
1,1,0,90,116082.022
1,1,0,90,115990.184
1,1,0,90,116117.660
1,1,0,90,116312.191
1,1,0,90,116688.424
1,1,0,90,116648.586
1,1,0,90,117163.634
1,1,0,90,117084.036
1,1,0,90,117418.233
1,1,0,90,117585.653
1,1,0,90,117742.906
1,1,0,90,117717.697
1,1,0,90,118556.373
1,1,0,90,118472.534
1,1,0,90,118645.288
1,1,0,90,118856.559
1,1,0,90,119132.404
1,1,0,90,119110.232
1,1,0,90,119600.762
1,1,0,90,119542.090
1,1,0,90,119902.101
1,1,0,90,120046.040
1,1,0,90,120116.923
1,1,0,90,120153.307
1,1,0,90,120951.668
1,1,0,90,120899.366
1,1,0,90,121094.768
1,1,0,90,121276.817
1,1,0,90,121578.792
1,1,0,90,121592.546
1,1,0,90,122076.797
1,1,0,90,122062.829
1,1,0,90,122391.526
1,1,0,90,122555.779
1,1,0,90,122645.810
1,1,0,90,122706.582
1,1,0,90,123518.610
1,1,0,90,123476.364
1,1,0,90,123674.358
1,1,0,90,123853.759
1,1,0,90,124138.956
1,1,0,90,124143.025
1,1,0,90,124653.239
1,1,0,90,124597.919
1,1,0,90,124920.801
1,1,0,90,125060.981
1,1,0,90,125185.271
1,1,0,90,125180.266
1,1,0,90,125960.516
1,1,0,90,125854.178
1,1,0,90,126006.764
1,1,0,90,126172.851
1,1,0,90,126442.992
1,1,0,90,126425.895
1,1,0,90,126954.961
1,1,0,90,126898.382
1,1,0,90,127239.338
1,1,0,90,127406.035
1,1,0,90,127504.641
1,1,0,90,127530.746
1,1,0,90,128349.089
1,1,0,90,128282.065
1,1,0,90,128423.763
1,1,0,90,128693.775
1,1,0,90,128990.101
1,1,0,90,128957.059
1,1,0,90,129445.385
1,1,0,90,129405.435
1,1,0,90,129782.836
1,1,0,90,129920.867
1,1,0,90,130014.787
1,1,0,90,130107.022
1,1,0,90,130921.383
1,1,0,90,130836.841
1,1,0,90,131043.149
1,1,0,90,131172.440
1,1,0,90,131472.729
1,1,0,90,131470.094
1,1,0,90,131945.994
1,1,0,90,131833.656
1,1,0,90,132197.093
1,1,0,90,132336.217
1,1,0,90,132427.211
1,1,0,90,132549.298
1,1,0,90,133195.123
1,1,0,90,133475.690
1,1,0,90,133700.517
1,1,0,90,133863.252
1,1,0,90,134320.022
1,1,0,90,134429.942
1,1,0,90,134944.693
1,1,0,90,135076.947
1,1,0,90,135467.032
1,1,0,90,135621.470
1,1,0,90,135961.352
1,1,0,90,136068.884
1,1,0,90,136711.819
1,1,0,90,136977.813
1,1,0,90,137191.918
1,1,0,90,137372.708
1,1,0,90,137827.015
1,1,0,90,137935.602
1,1,0,90,138441.279
1,1,0,90,138601.384
1,1,0,90,138964.395
1,1,0,90,139150.315
1,1,0,90,139488.049
