subtask_id,period_ms,core,priority,latency_us
22,1,0,90,54242.865
22,1,0,90,54688.542
22,1,0,90,55081.090
22,1,0,90,55462.619
22,1,0,90,55941.926
22,1,0,90,56403.751
22,1,0,90,56822.891
22,1,0,90,57232.235
22,1,0,90,57630.505
22,1,0,90,58057.664
22,1,0,90,58441.305
22,1,0,90,58882.352
22,1,0,90,59285.289
22,1,0,90,59731.559
22,1,0,90,60127.885
22,1,0,90,60508.932
22,1,0,90,60983.517
22,1,0,90,61412.398
22,1,0,90,61819.409
22,1,0,90,62204.827
22,1,0,90,62618.115
22,1,0,90,63032.737
22,1,0,90,63416.785
22,1,0,90,63835.444
22,1,0,90,64225.770
22,1,0,90,64649.132
22,1,0,90,65049.495
22,1,0,90,65440.580
22,1,0,90,65926.997
22,1,0,90,66411.915
22,1,0,90,66817.500
22,1,0,90,67212.511
22,1,0,90,68000.464
22,1,0,90,67767.719
22,1,0,90,68382.692
22,1,0,90,68076.299
22,1,0,90,68326.199
22,1,0,90,68436.675
22,1,0,90,68270.263
22,1,0,90,68077.554
22,1,0,90,68968.526
22,1,0,90,68682.910
22,1,0,90,68756.405
22,1,0,90,68447.827
22,1,0,90,68566.209
22,1,0,90,68343.835
22,1,0,90,68850.567
22,1,0,90,68581.322
22,1,0,90,68795.464
22,1,0,90,68812.792
22,1,0,90,68986.618
22,1,0,90,68698.374
22,1,0,90,69405.549
22,1,0,90,69084.564
22,1,0,90,69151.207
22,1,0,90,68970.035
22,1,0,90,69151.621
22,1,0,90,68991.709
22,1,0,90,69495.423
22,1,0,90,69220.308
22,1,0,90,69548.264
22,1,0,90,69609.980
22,1,0,90,69582.790
22,1,0,90,69378.470
22,1,0,90,70286.404
22,1,0,90,70051.030
22,1,0,90,70017.524
22,1,0,90,69808.576
22,1,0,90,70231.790
22,1,0,90,69973.249
22,1,0,90,70148.224
22,1,0,90,69923.849
22,1,0,90,70260.379
22,1,0,90,70258.744
22,1,0,90,70320.812
22,1,0,90,70066.845
22,1,0,90,70635.151
22,1,0,90,70344.925
22,1,0,90,70395.586
22,1,0,90,70321.506
22,1,0,90,70325.390
22,1,0,90,70102.608
22,1,0,90,70501.396
22,1,0,90,70275.559
22,1,0,90,70686.107
22,1,0,90,70475.732
22,1,0,90,70457.726
22,1,0,90,70312.333
22,1,0,90,71085.804
22,1,0,90,70909.430
22,1,0,90,70834.387
22,1,0,90,70585.254
22,1,0,90,71070.579
22,1,0,90,70798.464
22,1,0,90,71133.512
22,1,0,90,70926.174
22,1,0,90,71127.038
22,1,0,90,71057.922
22,1,0,90,70910.750
22,1,0,90,70584.061
22,1,0,90,71319.922
22,1,0,90,71079.288
22,1,0,90,71129.486
22,1,0,90,71078.925
22,1,0,90,71308.363
22,1,0,90,71072.655
22,1,0,90,71122.557
22,1,0,90,70888.034
22,1,0,90,71210.230
22,1,0,90,71082.540
22,1,0,90,71149.442
22,1,0,90,70935.363
22,1,0,90,71582.077
22,1,0,90,71296.425
22,1,0,90,71057.568
22,1,0,90,71071.155
22,1,0,90,71185.242
22,1,0,90,70881.590
22,1,0,90,71456.396
22,1,0,90,71194.188
22,1,0,90,71654.680
22,1,0,90,71416.287
22,1,0,90,71248.005
22,1,0,90,71018.038
22,1,0,90,71772.343
22,1,0,90,71440.765
22,1,0,90,71511.148
22,1,0,90,71286.088
22,1,0,90,71634.062
22,1,0,90,71376.984
22,1,0,90,71809.569
22,1,0,90,71582.527
22,1,0,90,71629.114
22,1,0,90,71523.091
22,1,0,90,71524.548
22,1,0,90,71258.507
22,1,0,90,71720.110
22,1,0,90,71485.958
22,1,0,90,71572.100
22,1,0,90,71509.650
22,1,0,90,71816.865
22,1,0,90,71550.491
22,1,0,90,72037.390
22,1,0,90,71831.756
22,1,0,90,71739.362
22,1,0,90,71731.579
22,1,0,90,71877.017
22,1,0,90,71575.013
22,1,0,90,72196.782
22,1,0,90,71932.574
22,1,0,90,72016.661
22,1,0,90,72079.081
22,1,0,90,71884.373
22,1,0,90,71610.295
22,1,0,90,72045.546
22,1,0,90,71770.338
22,1,0,90,72124.423
22,1,0,90,71860.364
22,1,0,90,71953.839
22,1,0,90,71730.261
22,1,0,90,72392.622
22,1,0,90,72238.765
22,1,0,90,72168.890
22,1,0,90,72081.607
22,1,0,90,72236.564
22,1,0,90,71994.263
22,1,0,90,72360.145
22,1,0,90,72022.252
22,1,0,90,72183.227
22,1,0,90,72185.518
22,1,0,90,72270.901
22,1,0,90,72085.174
22,1,0,90,72653.499
22,1,0,90,72400.328
22,1,0,90,72503.303
22,1,0,90,72216.781
22,1,0,90,72576.236
22,1,0,90,72341.843
22,1,0,90,72619.281
22,1,0,90,72453.146
22,1,0,90,72505.641
22,1,0,90,72540.894
22,1,0,90,72502.185
22,1,0,90,72145.330
22,1,0,90,72808.543
22,1,0,90,72585.187
22,1,0,90,72497.367
22,1,0,90,72511.195
22,1,0,90,72757.021
22,1,0,90,72493.998
22,1,0,90,72704.807
22,1,0,90,72503.543
22,1,0,90,72643.759
22,1,0,90,72540.402
22,1,0,90,72642.303
22,1,0,90,72435.799
22,1,0,90,73059.179
22,1,0,90,72722.249
22,1,0,90,72560.152
22,1,0,90,72581.035
22,1,0,90,72822.399
22,1,0,90,72565.321
22,1,0,90,72856.999
22,1,0,90,72519.847
22,1,0,90,73006.228
22,1,0,90,72809.445
22,1,0,90,72544.960
22,1,0,90,72245.937
22,1,0,90,72713.652
22,1,0,90,72486.814
22,1,0,90,72235.347
22,1,0,90,72182.231
22,1,0,90,72098.874
22,1,0,90,71930.851
22,1,0,90,71958.197
22,1,0,90,71741.415
22,1,0,90,71653.632
22,1,0,90,71606.034
22,1,0,90,71306.345
22,1,0,90,70972.415
22,1,0,90,71434.333
22,1,0,90,71254.421
22,1,0,90,70964.584
22,1,0,90,70846.616
22,1,0,90,70799.074
22,1,0,90,70624.699
22,1,0,90,70550.842
22,1,0,90,70284.505
22,1,0,90,70254.388
22,1,0,90,70308.067
22,1,0,90,70076.415
22,1,0,90,72862.765
22,1,0,90,73539.922
22,1,0,90,73331.306
22,1,0,90,73210.357
22,1,0,90,73189.352
22,1,0,90,73386.697
22,1,0,90,73119.971
22,1,0,90,73629.666
22,1,0,90,73295.033
22,1,0,90,73398.286
22,1,0,90,73369.577
22,1,0,90,73290.461
22,1,0,90,73103.012
22,1,0,90,73623.448
22,1,0,90,73439.703
22,1,0,90,73617.566
22,1,0,90,73541.728
22,1,0,90,73800.573
22,1,0,90,73588.495
22,1,0,90,73850.432
22,1,0,90,73595.465
22,1,0,90,73613.644
22,1,0,90,73632.194
22,1,0,90,73664.504
22,1,0,90,73333.926
22,1,0,90,74135.620
22,1,0,90,73935.893
22,1,0,90,74020.054
22,1,0,90,73711.494
22,1,0,90,73962.395
22,1,0,90,73757.020
22,1,0,90,74219.623
22,1,0,90,73974.248
22,1,0,90,74295.223
22,1,0,90,74205.829
22,1,0,90,74103.731
22,1,0,90,73892.968
22,1,0,90,74726.828
22,1,0,90,74458.620
22,1,0,90,74580.947
22,1,0,90,74612.497
22,1,0,90,74684.213
22,1,0,90,74339.006
22,1,0,90,74864.405
22,1,0,90,74660.012
22,1,0,90,74973.134
22,1,0,90,74828.315
22,1,0,90,74922.512
22,1,0,90,74659.860
22,1,0,90,75542.368
22,1,0,90,75213.476
22,1,0,90,75294.007
22,1,0,90,75109.132
22,1,0,90,75549.531
22,1,0,90,75223.750
22,1,0,90,74971.320
22,1,0,90,74636.816
22,1,0,90,74428.571
22,1,0,90,74433.288
22,1,0,90,74113.284
22,1,0,90,73790.465
22,1,0,90,74791.028
22,1,0,90,74463.099
22,1,0,90,74447.315
22,1,0,90,74209.441
22,1,0,90,74552.359
22,1,0,90,74327.948
22,1,0,90,74515.774
22,1,0,90,74272.418
22,1,0,90,74399.412
22,1,0,90,74289.815
22,1,0,90,74417.494
22,1,0,90,74080.990
22,1,0,90,74594.667
22,1,0,90,74324.644
22,1,0,90,74362.842
22,1,0,90,74371.448
22,1,0,90,74565.534
22,1,0,90,74300.548
22,1,0,90,74492.708
22,1,0,90,74267.019
22,1,0,90,74510.049
22,1,0,90,74224.601
22,1,0,90,74318.632
22,1,0,90,74101.683
22,1,0,90,74848.858
22,1,0,90,74667.835
22,1,0,90,74628.978
22,1,0,90,74688.713
22,1,0,90,74623.986
22,1,0,90,74353.667
22,1,0,90,74830.029
22,1,0,90,74527.803
22,1,0,90,74834.574
22,1,0,90,74715.976
22,1,0,90,74785.878
22,1,0,90,74632.132
22,1,0,90,75246.160
22,1,0,90,75027.082
22,1,0,90,75084.965
22,1,0,90,74830.239
22,1,0,90,75299.823
22,1,0,90,75153.281
22,1,0,90,75754.902
22,1,0,90,75492.343
22,1,0,90,75320.579
22,1,0,90,75347.203
22,1,0,90,75493.493
22,1,0,90,75171.193
22,1,0,90,75730.610
22,1,0,90,75404.754
22,1,0,90,75874.135
22,1,0,90,75761.278
22,1,0,90,75870.087
22,1,0,90,75565.713
22,1,0,90,75903.280
22,1,0,90,75661.350
22,1,0,90,75960.490
22,1,0,90,75723.653
22,1,0,90,75869.017
22,1,0,90,75644.661
22,1,0,90,75930.283
22,1,0,90,75719.927
22,1,0,90,75812.143
22,1,0,90,75657.565
22,1,0,90,76085.242
22,1,0,90,75777.108
22,1,0,90,75987.509
22,1,0,90,75776.412
22,1,0,90,75667.833
22,1,0,90,76028.270
22,1,0,90,76469.077
22,1,0,90,76200.517
22,1,0,90,76315.122
22,1,0,90,76352.432
22,1,0,90,76322.889
22,1,0,90,76786.437
22,1,0,90,76933.671
22,1,0,90,76904.499
22,1,0,90,76727.624
22,1,0,90,77066.191
22,1,0,90,76954.260
22,1,0,90,77055.180
22,1,0,90,77143.248
22,1,0,90,77513.611
22,1,0,90,77347.051
22,1,0,90,77432.452
22,1,0,90,77560.835
22,1,0,90,77491.144
22,1,0,90,77950.284
22,1,0,90,77809.372
22,1,0,90,77845.570
22,1,0,90,78355.117
22,1,0,90,78043.021
22,1,0,90,78096.108
22,1,0,90,78245.157
22,1,0,90,78740.852
22,1,0,90,78443.293
22,1,0,90,78534.157
22,1,0,90,78614.633
22,1,0,90,78390.666
22,1,0,90,78970.990
22,1,0,90,78925.596
22,1,0,90,78736.740
22,1,0,90,79220.861
22,1,0,90,79129.264
22,1,0,90,78997.333
22,1,0,90,79268.030
22,1,0,90,79328.227
22,1,0,90,79316.240
22,1,0,90,79322.513
22,1,0,90,79550.506
22,1,0,90,79734.981
22,1,0,90,79506.958
22,1,0,90,79446.083
22,1,0,90,79642.520
22,1,0,90,80000.587
22,1,0,90,79887.786
22,1,0,90,79733.485
22,1,0,90,80475.883
22,1,0,90,80245.508
22,1,0,90,79987.819
22,1,0,90,80082.646
22,1,0,90,80528.619
22,1,0,90,80267.764
22,1,0,90,80270.665
22,1,0,90,80367.011
22,1,0,90,80187.507
22,1,0,90,80621.499
22,1,0,90,80640.641
22,1,0,90,80742.728
22,1,0,90,81239.516
22,1,0,90,80898.346
22,1,0,90,80847.340
22,1,0,90,80966.871
22,1,0,90,81156.216
22,1,0,90,81074.656
22,1,0,90,81304.316
22,1,0,90,81414.273
22,1,0,90,81284.231
22,1,0,90,81648.001
22,1,0,90,81637.347
22,1,0,90,81730.156
22,1,0,90,82346.332
22,1,0,90,82125.106
22,1,0,90,82061.064
22,1,0,90,81770.300
22,1,0,90,81947.201
22,1,0,90,81846.752
22,1,0,90,82213.467
22,1,0,90,81964.648
22,1,0,90,81985.661
22,1,0,90,82065.136
22,1,0,90,82148.686
22,1,0,90,82054.051
22,1,0,90,82755.560
22,1,0,90,82469.186
22,1,0,90,82494.236
22,1,0,90,82445.082
22,1,0,90,82480.651
22,1,0,90,82584.441
22,1,0,90,82630.194
22,1,0,90,82672.929
22,1,0,90,82848.997
22,1,0,90,83053.657
22,1,0,90,83050.355
22,1,0,90,83260.923
22,1,0,90,83113.196
22,1,0,90,83462.725
22,1,0,90,83380.942
22,1,0,90,83390.474
22,1,0,90,83485.190
22,1,0,90,83647.276
22,1,0,90,83806.048
22,1,0,90,83952.097
22,1,0,90,83793.018
22,1,0,90,84169.492
22,1,0,90,84188.894
22,1,0,90,84319.388
22,1,0,90,84665.788
22,1,0,90,84501.061
23,1,0,90,0.074
23,1,0,90,441.085
23,1,0,90,849.207
23,1,0,90,1266.606
23,1,0,90,1707.395
23,1,0,90,2138.665
23,1,0,90,2537.583
23,1,0,90,2978.871
23,1,0,90,3413.697
23,1,0,90,3803.300
23,1,0,90,4215.903
23,1,0,90,4616.118
23,1,0,90,5094.739
23,1,0,90,5515.139
23,1,0,90,5936.372
23,1,0,90,6391.567
23,1,0,90,6820.967
23,1,0,90,7217.570
23,1,0,90,7616.303
23,1,0,90,8102.332
23,1,0,90,8497.991
23,1,0,90,8919.983
23,1,0,90,9321.716
23,1,0,90,9750.319
23,1,0,90,10268.959
23,1,0,90,10742.155
23,1,0,90,11157.017
23,1,0,90,11553.917
23,1,0,90,12020.705
23,1,0,90,12425.827
23,1,0,90,12840.393
23,1,0,90,13303.422
23,1,0,90,13756.433
23,1,0,90,14114.370
23,1,0,90,14507.344
23,1,0,90,14924.410
23,1,0,90,15425.642
23,1,0,90,15854.708
23,1,0,90,16278.219
23,1,0,90,16691.508
23,1,0,90,17131.481
23,1,0,90,17519.492
23,1,0,90,17938.003
23,1,0,90,18357.236
23,1,0,90,18752.413
23,1,0,90,19144.683
23,1,0,90,19532.101
23,1,0,90,19954.445
23,1,0,90,20431.178
23,1,0,90,20936.596
23,1,0,90,21334.162
23,1,0,90,21726.265
23,1,0,90,22176.739
23,1,0,90,22591.527
23,1,0,90,22999.797
23,1,0,90,23399.642
23,1,0,90,23846.208
23,1,0,90,24225.904
23,1,0,90,24600.989
23,1,0,90,25029.333
23,1,0,90,25506.973
23,1,0,90,25964.465
23,1,0,90,26387.698
23,1,0,90,26790.708
23,1,0,90,27221.626
23,1,0,90,27637.730
23,1,0,90,28105.740
23,1,0,90,28569.102
23,1,0,90,28963.891
23,1,0,90,29349.772
23,1,0,90,29775.857
23,1,0,90,30197.034
23,1,0,90,30664.934
23,1,0,90,31142.870
23,1,0,90,31536.010
23,1,0,90,31943.058
23,1,0,90,32373.791
23,1,0,90,32798.820
23,1,0,90,33205.423
23,1,0,90,33629.619
23,1,0,90,34035.537
23,1,0,90,34436.604
23,1,0,90,34825.763
23,1,0,90,35247.829
23,1,0,90,35756.765
23,1,0,90,36174.054
23,1,0,90,36588.231
23,1,0,90,37001.982
23,1,0,90,37457.530
23,1,0,90,37825.615
23,1,0,90,38226.052
23,1,0,90,38640.266
23,1,0,90,39084.147
23,1,0,90,39468.584
23,1,0,90,39843.243
23,1,0,90,40238.198
23,1,0,90,40741.060
23,1,0,90,41163.830
23,1,0,90,41631.859
23,1,0,90,42049.703
23,1,0,90,42511.658
23,1,0,90,42928.502
23,1,0,90,43322.865
23,1,0,90,43756.635
23,1,0,90,44139.071
23,1,0,90,44544.323
23,1,0,90,44970.945
23,1,0,90,45367.918
23,1,0,90,45840.133
23,1,0,90,46329.476
23,1,0,90,46743.894
23,1,0,90,47144.590
23,1,0,90,47554.620
23,1,0,90,47987.889
23,1,0,90,48404.159
23,1,0,90,48828.337
23,1,0,90,49210.940
23,1,0,90,49580.451
23,1,0,90,49984.647
23,1,0,90,50376.806
23,1,0,90,50927.390
23,1,0,90,51365.901
23,1,0,90,51784.078
23,1,0,90,52178.774
23,1,0,90,52607.970
23,1,0,90,53015.240
23,1,0,90,53410.380
23,1,0,90,53871.557
23,1,0,90,54295.957
23,1,0,90,54679.523
23,1,0,90,55072.645
23,1,0,90,55472.730
23,1,0,90,55941.500
23,1,0,90,56385.233
23,1,0,90,56810.743
23,1,0,90,57224.291
23,1,0,90,57659.246
23,1,0,90,58067.868
23,1,0,90,58472.490
23,1,0,90,58912.056
23,1,0,90,59313.382
23,1,0,90,59720.818
23,1,0,90,60121.736
23,1,0,90,60521.636
23,1,0,90,60996.480
23,1,0,90,61392.157
23,1,0,90,61807.779
23,1,0,90,62197.531
23,1,0,90,62678.356
23,1,0,90,63038.571
23,1,0,90,63425.378
23,1,0,90,63856.462
23,1,0,90,64288.047
23,1,0,90,64639.225
23,1,0,90,65039.810
23,1,0,90,65460.006
23,1,0,90,65941.701
23,1,0,90,66408.582
23,1,0,90,66813.296
23,1,0,90,67194.233
23,1,0,90,68756.330
23,1,0,90,68248.327
23,1,0,90,69191.280
23,1,0,90,69372.643
23,1,0,90,70930.963
23,1,0,90,70452.793
23,1,0,90,69891.661
23,1,0,90,70668.059
23,1,0,90,71471.512
23,1,0,90,72324.242
23,1,0,90,71786.017
23,1,0,90,72580.637
23,1,0,90,72724.668
23,1,0,90,72892.921
23,1,0,90,73737.799
23,1,0,90,73278.852
23,1,0,90,74079.083
23,1,0,90,74908.554
23,1,0,90,75825.451
23,1,0,90,75385.448
23,1,0,90,76325.215
23,1,0,90,76515.134
23,1,0,90,76634.924
23,1,0,90,77516.581
23,1,0,90,77029.022
23,1,0,90,77917.827
23,1,0,90,78727.835
23,1,0,90,78147.740
23,1,0,90,79005.026
23,1,0,90,79873.794
23,1,0,90,80081.880
23,1,0,90,80231.577
23,1,0,90,81115.937
23,1,0,90,80547.879
23,1,0,90,81350.073
23,1,0,90,82112.989
23,1,0,90,82948.257
23,1,0,90,82399.736
23,1,0,90,83172.485
23,1,0,90,82601.687
23,1,0,90,83469.695
23,1,0,90,84367.629
23,1,0,90,83842.719
23,1,0,90,84727.542
23,1,0,90,85539.106
23,1,0,90,84993.288
23,1,0,90,85804.204
23,1,0,90,85889.217
23,1,0,90,86038.896
23,1,0,90,86107.760
23,1,0,90,87675.913
23,1,0,90,87126.688
23,1,0,90,87898.419
23,1,0,90,87975.765
23,1,0,90,88117.536
23,1,0,90,88852.453
23,1,0,90,89681.091
23,1,0,90,89142.199
23,1,0,90,89880.727
23,1,0,90,89944.369
23,1,0,90,90132.270
23,1,0,90,89536.749
23,1,0,90,90980.106
23,1,0,90,91078.007
23,1,0,90,91904.053
23,1,0,90,91378.883
23,1,0,90,92185.170
23,1,0,90,91589.131
23,1,0,90,93767.687
23,1,0,90,93222.759
23,1,0,90,92684.756
23,1,0,90,93431.265
23,1,0,90,94223.292
23,1,0,90,93624.086
23,1,0,90,94422.706
23,1,0,90,93825.296
23,1,0,90,94604.823
23,1,0,90,95413.073
23,1,0,90,96220.859
23,1,0,90,95613.542
23,1,0,90,96371.829
23,1,0,90,96425.175
23,1,0,90,96551.150
23,1,0,90,97349.233
23,1,0,90,96831.267
23,1,0,90,97642.757
23,1,0,90,97730.103
23,1,0,90,97828.708
23,1,0,90,98650.679
23,1,0,90,98092.955
23,1,0,90,98866.667
23,1,0,90,98961.328
23,1,0,90,100435.277
23,1,0,90,99855.478
23,1,0,90,100597.487
23,1,0,90,100003.967
23,1,0,90,100838.012
23,1,0,90,101616.743
23,1,0,90,101074.611
23,1,0,90,101243.160
23,1,0,90,102019.057
23,1,0,90,102076.459
23,1,0,90,102857.838
23,1,0,90,102262.077
23,1,0,90,103008.326
23,1,0,90,103070.561
23,1,0,90,103248.184
23,1,0,90,104103.489
23,1,0,90,103512.894
23,1,0,90,104346.939
23,1,0,90,105183.800
23,1,0,90,104606.057
23,1,0,90,105384.899
23,1,0,90,106207.907
23,1,0,90,106265.197
23,1,0,90,106372.451
23,1,0,90,107179.700
23,1,0,90,106603.161
23,1,0,90,107416.428
23,1,0,90,107513.200
23,1,0,90,107568.546
23,1,0,90,108313.111
23,1,0,90,107749.775
23,1,0,90,108549.061
23,1,0,90,109351.292
23,1,0,90,109436.304
23,1,0,90,109544.317
23,1,0,90,108955.852
23,1,0,90,110491.597
23,1,0,90,110598.054
23,1,0,90,111351.637
23,1,0,90,110765.097
23,1,0,90,111519.236
23,1,0,90,110999.104
23,1,0,90,113197.178
23,1,0,90,112611.639
23,1,0,90,114089.200
23,1,0,90,114847.116
23,1,0,90,115729.346
23,1,0,90,116482.688
23,1,0,90,117977.082
23,1,0,90,117419.450
23,1,0,90,119632.358
23,1,0,90,120458.255
23,1,0,90,121214.709
23,1,0,90,121357.943
23,1,0,90,122141.674
23,1,0,90,121681.875
23,1,0,90,121135.650
23,1,0,90,120557.388
23,1,0,90,119973.608
23,1,0,90,119388.125
23,1,0,90,118886.381
23,1,0,90,118948.505
23,1,0,90,118366.021
23,1,0,90,119118.993
23,1,0,90,119231.468
23,1,0,90,119312.610
23,1,0,90,120126.971
23,1,0,90,119522.394
23,1,0,90,120293.866
23,1,0,90,120398.379
23,1,0,90,121919.291
23,1,0,90,121327.659
23,1,0,90,121439.245
23,1,0,90,121577.980
23,1,0,90,122404.970
23,1,0,90,121854.560
23,1,0,90,122627.328
23,1,0,90,123382.059
23,1,0,90,123481.904
23,1,0,90,123576.158
23,1,0,90,124348.926
23,1,0,90,123768.201
23,1,0,90,123167.199
23,1,0,90,123955.763
23,1,0,90,124758.438
23,1,0,90,125586.039
23,1,0,90,125003.037
23,1,0,90,125798.638
23,1,0,90,125250.636
23,1,0,90,125995.497
23,1,0,90,126763.987
23,1,0,90,126188.929
23,1,0,90,125602.538
23,1,0,90,126428.379
23,1,0,90,126512.948
23,1,0,90,126595.756
23,1,0,90,127335.599
23,1,0,90,126776.244
23,1,0,90,127587.938
23,1,0,90,126999.899
23,1,0,90,127828.703
23,1,0,90,128624.323
23,1,0,90,128033.358
23,1,0,90,127463.041
23,1,0,90,128206.698
23,1,0,90,129004.484
23,1,0,90,128456.778
23,1,0,90,131348.460
23,1,0,90,132832.335
23,1,0,90,132245.963
23,1,0,90,131674.405
23,1,0,90,132444.673
23,1,0,90,133179.219
23,1,0,90,132606.309
23,1,0,90,133384.781
23,1,0,90,134137.123
23,1,0,90,134199.413
23,1,0,90,134314.537
23,1,0,90,135086.453
23,1,0,90,134465.580
23,1,0,90,135276.626
23,1,0,90,135332.954
23,1,0,90,135534.151
23,1,0,90,136322.159
23,1,0,90,137059.927
23,1,0,90,136444.129
23,1,0,90,137178.342
23,1,0,90,138006.758
23,1,0,90,137409.885
23,1,0,90,136838.457
23,1,0,90,137688.317
23,1,0,90,138493.918
23,1,0,90,139342.241
23,1,0,90,138725.257
23,1,0,90,139518.507
23,1,0,90,139628.315
23,1,0,90,139797.846
23,1,0,90,140633.891
23,1,0,90,140125.907
23,1,0,90,140969.749
23,1,0,90,141792.665
23,1,0,90,141300.292
23,1,0,90,142271.577
23,1,0,90,141726.297
23,1,0,90,143282.894
23,1,0,90,143367.073
23,1,0,90,144152.008
23,1,0,90,143637.505
23,1,0,90,144456.958
23,1,0,90,144662.840
23,1,0,90,144821.389
23,1,0,90,145659.749
23,1,0,90,146451.221
23,1,0,90,145888.311
23,1,0,90,146650.635
23,1,0,90,147450.180
23,1,0,90,146896.696
23,1,0,90,147704.983
23,1,0,90,148479.269
23,1,0,90,147963.230
23,1,0,90,148812.886
23,1,0,90,149592.728
23,1,0,90,149696.722
23,1,0,90,149435.625
23,1,0,90,149158.047
23,1,0,90,149260.300
23,1,0,90,149361.424
23,1,0,90,150131.748
23,1,0,90,150217.779
23,1,0,90,149665.369
23,1,0,90,150175.786
23,1,0,90,149958.060
23,1,0,90,150734.754
23,1,0,90,150817.285
23,1,0,90,150959.612
23,1,0,90,151025.402
23,1,0,90,151149.489
23,1,0,90,150543.635
23,1,0,90,151321.569
23,1,0,90,151376.545
23,1,0,90,151496.372
23,1,0,90,151529.681
23,1,0,90,150988.864
23,1,0,90,151814.428
23,1,0,90,151859.774
23,1,0,90,151233.161
23,1,0,90,152015.577
23,1,0,90,152147.774
23,1,0,90,152231.639
23,1,0,90,151621.525
23,1,0,90,152424.923
23,1,0,90,152477.269
23,1,0,90,153317.351
23,1,0,90,152759.367
23,1,0,90,152818.139
23,1,0,90,153518.685
23,1,0,90,152950.646
23,1,0,90,153005.048
23,1,0,90,153782.964
23,1,0,90,153187.350
23,1,0,90,153251.400
23,1,0,90,153338.764
23,1,0,90,154065.107
23,1,0,90,153477.067
23,1,0,90,153646.468
23,1,0,90,154348.977
23,1,0,90,154433.934
23,1,0,90,154546.280
23,1,0,90,153940.593
23,1,0,90,154630.213
23,1,0,90,154777.855
23,1,0,90,154151.982
23,1,0,90,154227.051
23,1,0,90,154956.023
23,1,0,90,155051.924
23,1,0,90,154455.366
23,1,0,90,155274.763
23,1,0,90,155328.628
23,1,0,90,156151.359
23,1,0,90,155558.782
23,1,0,90,155589.240
23,1,0,90,155674.437
23,1,0,90,155789.302
23,1,0,90,155164.318
23,1,0,90,155985.252
23,1,0,90,155990.580
23,1,0,90,156072.185
23,1,0,90,156084.680
23,1,0,90,156178.211
23,1,0,90,156245.520
23,1,0,90,157099.528
23,1,0,90,156515.118
23,1,0,90,156699.427
23,1,0,90,157483.676
23,1,0,90,156874.637
23,1,0,90,156250.746
23,1,0,90,157002.107
23,1,0,90,157746.486
23,1,0,90,157789.350
23,1,0,90,157824.567
23,1,0,90,157244.305
23,1,0,90,157935.852
23,1,0,90,157987.031
23,1,0,90,158050.544
23,1,0,90,158838.367
23,1,0,90,158218.791
23,1,0,90,157665.085
23,1,0,90,158548.130
23,1,0,90,159382.768
23,1,0,90,159476.114
23,1,0,90,159558.311
23,1,0,90,159692.601
23,1,0,90,159741.299
23,1,0,90,159937.885
23,1,0,90,160105.509
23,1,0,90,160237.021
23,1,0,90,161071.677
23,1,0,90,161215.801
23,1,0,90,161311.054
23,1,0,90,161382.844
23,1,0,90,161523.301
23,1,0,90,161663.869
23,1,0,90,161835.307
23,1,0,90,162638.741
23,1,0,90,162060.813
23,1,0,90,162241.214
23,1,0,90,163119.815
23,1,0,90,162598.497
23,1,0,90,163408.709
23,1,0,90,162901.318
23,1,0,90,162350.945
23,1,0,90,161849.887
23,1,0,90,161334.828
23,1,0,90,160837.233
23,1,0,90,160350.008
23,1,0,90,159843.042
23,1,0,90,159338.447
23,1,0,90,158838.759
23,1,0,90,158340.923
23,1,0,90,157857.013
23,1,0,90,157363.065
23,1,0,90,156851.118
23,1,0,90,156356.060
23,1,0,90,155816.428
23,1,0,90,155306.240
23,1,0,90,154790.608
23,1,0,90,154307.401
23,1,0,90,153774.047
23,1,0,90,153270.044
23,1,0,90,152785.226
23,1,0,90,152306.205
23,1,0,90,151799.443
23,1,0,90,151283.885
23,1,0,90,150780.900
23,1,0,90,150269.879
23,1,0,90,149781.191
23,1,0,90,149278.948
23,1,0,90,148781.704
23,1,0,90,148308.183
23,1,0,90,147798.698
23,1,0,90,147312.177
23,1,0,90,146817.137
23,1,0,90,146324.283
23,1,0,90,145826.058
23,1,0,90,145328.073
23,1,0,90,144827.274
23,1,0,90,144333.790
23,1,0,90,143850.787
23,1,0,90,143332.007
23,1,0,90,142833.615
23,1,0,90,142367.279
23,1,0,90,141863.739
23,1,0,90,141368.755
23,1,0,90,140858.289
23,1,0,90,140365.083
23,1,0,90,139854.635
23,1,0,90,139363.262
23,1,0,90,138845.000
23,1,0,90,138357.720
23,1,0,90,137798.625
23,1,0,90,137291.826
23,1,0,90,136792.730
23,1,0,90,136326.913
23,1,0,90,135810.391
23,1,0,90,135327.870
23,1,0,90,134814.978
23,1,0,90,134309.402
23,1,0,90,133802.343
23,1,0,90,133309.785
23,1,0,90,132811.116
23,1,0,90,132309.854
23,1,0,90,131817.980
23,1,0,90,131314.181
23,1,0,90,130818.419
23,1,0,90,130306.676
23,1,0,90,129826.117
23,1,0,90,129326.318
23,1,0,90,128814.260
23,1,0,90,128319.017
23,1,0,90,127833.940
23,1,0,90,127340.918
23,1,0,90,126841.490
23,1,0,90,126328.172
23,1,0,90,125835.299
23,1,0,90,125341.981
23,1,0,90,124846.164
23,1,0,90,124364.568
23,1,0,90,123826.177
24,1,0,90,0.074
24,1,0,90,434.492
24,1,0,90,839.892
