subtask_id,period_ms,core,priority,latency_us
6,1,0,90,993.916
6,1,0,90,985.540
6,1,0,90,989.294
6,1,0,90,989.511
6,1,0,90,986.154
6,1,0,90,986.945
6,1,0,90,988.069
6,1,0,90,984.434
6,1,0,90,985.910
6,1,0,90,984.701
6,1,0,90,988.511
6,1,0,90,986.505
6,1,0,90,986.074
6,1,0,90,983.347
6,1,0,90,987.064
6,1,0,90,984.910
6,1,0,90,986.886
6,1,0,90,984.122
6,1,0,90,965.598
6,1,0,90,994.333
6,1,0,90,987.976
6,1,0,90,988.119
6,1,0,90,987.114
6,1,0,90,987.016
6,1,0,90,985.455
6,1,0,90,989.672
6,1,0,90,989.204
6,1,0,90,990.420
6,1,0,90,986.137
6,1,0,90,1972.960
6,1,0,90,1164.367
6,1,0,90,986.992
6,1,0,90,984.375
6,1,0,90,986.611
6,1,0,90,989.828
6,1,0,90,985.674
6,1,0,90,986.002
6,1,0,90,966.831
6,1,0,90,993.751
6,1,0,90,987.412
6,1,0,90,987.889
6,1,0,90,986.180
6,1,0,90,988.193
6,1,0,90,986.817
6,1,0,90,985.590
6,1,0,90,985.881
6,1,0,90,988.820
6,1,0,90,984.926
6,1,0,90,986.457
6,1,0,90,984.711
6,1,0,90,990.317
6,1,0,90,987.960
6,1,0,90,987.121
6,1,0,90,985.949
6,1,0,90,988.425
6,1,0,90,995.087
6,1,0,90,960.119
6,1,0,90,1003.928
6,1,0,90,990.034
6,1,0,90,988.288
6,1,0,90,987.264
6,1,0,90,986.907
6,1,0,90,987.716
6,1,0,90,986.785
6,1,0,90,987.706
6,1,0,90,986.071
6,1,0,90,988.177
6,1,0,90,986.060
6,1,0,90,985.092
6,1,0,90,984.957
6,1,0,90,987.415
6,1,0,90,986.243
6,1,0,90,986.089
6,1,0,90,985.065
6,1,0,90,988.690
6,1,0,90,949.999
6,1,0,90,989.624
6,1,0,90,1974.224
6,1,0,90,1165.649
6,1,0,90,988.793
6,1,0,90,987.213
6,1,0,90,986.264
6,1,0,90,988.425
6,1,0,90,986.512
6,1,0,90,987.674
6,1,0,90,986.168
6,1,0,90,988.274
6,1,0,90,985.806
6,1,0,90,986.782
6,1,0,90,985.536
6,1,0,90,986.031
6,1,0,90,986.229
6,1,0,90,987.742
6,1,0,90,986.274
6,1,0,90,979.917
6,1,0,90,990.930
6,1,0,90,987.629
6,1,0,90,984.586
6,1,0,90,986.988
6,1,0,90,988.501
6,1,0,90,987.663
6,1,0,90,985.769
6,1,0,90,988.337
6,1,0,90,988.036
6,1,0,90,987.512
6,1,0,90,1005.581
6,1,0,90,989.075
6,1,0,90,984.274
6,1,0,90,985.176
6,1,0,90,986.245
6,1,0,90,986.499
6,1,0,90,985.179
6,1,0,90,984.266
6,1,0,90,950.631
6,1,0,90,996.774
6,1,0,90,986.046
6,1,0,90,984.856
6,1,0,90,986.795
6,1,0,90,989.827
6,1,0,90,986.451
6,1,0,90,986.390
6,1,0,90,987.107
6,1,0,90,989.065
6,1,0,90,986.041
6,1,0,90,985.350
6,1,0,90,1974.821
6,1,0,90,1165.672
6,1,0,90,986.520
6,1,0,90,985.459
6,1,0,90,986.176
6,1,0,90,988.411
6,1,0,90,985.517
6,1,0,90,967.493
6,1,0,90,991.062
6,1,0,90,988.649
6,1,0,90,988.014
6,1,0,90,986.176
6,1,0,90,986.059
6,1,0,90,986.943
6,1,0,90,985.993
6,1,0,90,987.228
6,1,0,90,987.575
6,1,0,90,987.829
6,1,0,90,985.213
6,1,0,90,980.948
6,1,0,90,985.998
6,1,0,90,990.789
6,1,0,90,986.451
6,1,0,90,986.242
6,1,0,90,984.662
6,1,0,90,986.305
6,1,0,90,944.559
6,1,0,90,991.831
6,1,0,90,986.585
6,1,0,90,988.617
6,1,0,90,984.834
6,1,0,90,987.218
6,1,0,90,986.935
6,1,0,90,989.077
6,1,0,90,988.887
6,1,0,90,986.604
6,1,0,90,985.969
6,1,0,90,987.445
6,1,0,90,987.125
6,1,0,90,986.212
6,1,0,90,985.577
6,1,0,90,987.276
6,1,0,90,985.307
6,1,0,90,985.487
6,1,0,90,985.223
6,1,0,90,967.495
6,1,0,90,991.360
6,1,0,90,985.374
6,1,0,90,985.220
6,1,0,90,987.715
6,1,0,90,986.284
6,1,0,90,986.297
6,1,0,90,984.551
6,1,0,90,990.175
6,1,0,90,987.059
6,1,0,90,988.109
6,1,0,90,986.566
6,1,0,90,986.339
6,1,0,90,986.445
6,1,0,90,985.717
6,1,0,90,984.860
6,1,0,90,987.799
6,1,0,90,986.331
6,1,0,90,986.492
6,1,0,90,949.228
6,1,0,90,992.463
6,1,0,90,985.088
6,1,0,90,985.138
6,1,0,90,985.392
6,1,0,90,988.220
6,1,0,90,998.066
6,1,0,90,986.117
6,1,0,90,986.556
6,1,0,90,986.291
6,1,0,90,988.564
6,1,0,90,985.021
6,1,0,90,1006.016
6,1,0,90,988.085
6,1,0,90,985.172
6,1,0,90,986.315
6,1,0,90,984.143
6,1,0,90,987.693
6,1,0,90,985.762
6,1,0,90,979.108
6,1,0,90,1003.733
6,1,0,90,987.931
6,1,0,90,983.870
6,1,0,90,986.624
6,1,0,90,984.656
6,1,0,90,986.466
6,1,0,90,987.071
6,1,0,90,986.788
6,1,0,90,985.950
6,1,0,90,989.241
6,1,0,90,987.828
6,1,0,90,987.748
6,1,0,90,18750.427
7,1,0,90,0.111
7,1,0,90,672.842
7,1,0,90,611.967
7,1,0,90,30.965
7,1,0,90,487.791
7,1,0,90,480.730
7,1,0,90,1002.111
7,1,0,90,901.384
7,1,0,90,990.952
7,1,0,90,992.335
7,1,0,90,415.463
7,1,0,90,19.645
7,1,0,90,990.782
7,1,0,90,991.148
7,1,0,90,991.161
7,1,0,90,990.804
7,1,0,90,989.891
7,1,0,90,991.645
7,1,0,90,990.084
7,1,0,90,990.764
7,1,0,90,974.185
7,1,0,90,992.827
7,1,0,90,1001.359
7,1,0,90,944.169
7,1,0,90,991.700
7,1,0,90,992.602
7,1,0,90,991.949
7,1,0,90,991.907
7,1,0,90,991.901
7,1,0,90,992.137
7,1,0,90,992.002
7,1,0,90,991.533
7,1,0,90,991.639
7,1,0,90,1003.560
7,1,0,90,992.147
7,1,0,90,991.901
7,1,0,90,991.063
7,1,0,90,992.242
7,1,0,90,979.404
7,1,0,90,994.028
7,1,0,90,991.967
7,1,0,90,991.369
7,1,0,90,992.179
7,1,0,90,991.451
7,1,0,90,992.650
7,1,0,90,991.089
7,1,0,90,991.047
7,1,0,90,990.838
7,1,0,90,990.869
7,1,0,90,991.382
7,1,0,90,990.285
7,1,0,90,991.242
7,1,0,90,990.718
7,1,0,90,991.380
7,1,0,90,991.004
7,1,0,90,991.388
7,1,0,90,992.382
7,1,0,90,997.247
7,1,0,90,992.390
7,1,0,90,991.755
7,1,0,90,990.972
7,1,0,90,991.522
7,1,0,90,990.406
7,1,0,90,991.253
7,1,0,90,990.118
7,1,0,90,991.723
7,1,0,90,993.681
7,1,0,90,993.194
7,1,0,90,992.115
7,1,0,90,991.721
7,1,0,90,991.253
7,1,0,90,991.525
7,1,0,90,990.427
7,1,0,90,990.496
7,1,0,90,949.676
7,1,0,90,1000.411
7,1,0,90,999.424
7,1,0,90,992.975
7,1,0,90,991.229
7,1,0,90,979.372
7,1,0,90,991.774
7,1,0,90,991.398
7,1,0,90,990.281
7,1,0,90,993.813
7,1,0,90,990.345
7,1,0,90,990.617
7,1,0,90,990.038
7,1,0,90,990.107
7,1,0,90,991.027
7,1,0,90,995.596
7,1,0,90,990.424
7,1,0,90,990.697
7,1,0,90,989.914
7,1,0,90,966.538
7,1,0,90,995.070
7,1,0,90,990.527
7,1,0,90,989.874
7,1,0,90,993.017
7,1,0,90,1001.622
7,1,0,90,991.469
7,1,0,90,990.630
7,1,0,90,991.699
7,1,0,90,991.268
7,1,0,90,990.892
7,1,0,90,990.702
7,1,0,90,990.530
7,1,0,90,990.487
7,1,0,90,990.556
7,1,0,90,1000.181
7,1,0,90,991.360
7,1,0,90,990.522
7,1,0,90,991.517
7,1,0,90,992.289
7,1,0,90,989.617
7,1,0,90,990.352
7,1,0,90,990.606
7,1,0,90,990.731
7,1,0,90,992.948
7,1,0,90,992.016
7,1,0,90,1683.896
7,1,0,90,1162.060
7,1,0,90,991.926
7,1,0,90,990.958
7,1,0,90,990.268
7,1,0,90,990.966
7,1,0,90,990.609
7,1,0,90,990.085
7,1,0,90,989.969
7,1,0,90,990.852
7,1,0,90,990.773
7,1,0,90,990.656
7,1,0,90,979.596
7,1,0,90,996.072
7,1,0,90,990.789
7,1,0,90,990.172
7,1,0,90,1013.778
7,1,0,90,990.458
7,1,0,90,992.749
7,1,0,90,991.651
7,1,0,90,990.831
7,1,0,90,991.066
7,1,0,90,991.913
7,1,0,90,990.445
7,1,0,90,990.513
7,1,0,90,1000.027
7,1,0,90,990.262
7,1,0,90,990.442
7,1,0,90,990.418
7,1,0,90,990.376
7,1,0,90,990.778
7,1,0,90,963.421
7,1,0,90,996.897
7,1,0,90,991.373
7,1,0,90,990.886
7,1,0,90,990.270
7,1,0,90,992.709
7,1,0,90,992.648
7,1,0,90,992.958
7,1,0,90,992.360
7,1,0,90,990.799
7,1,0,90,991.960
7,1,0,90,992.066
7,1,0,90,990.931
7,1,0,90,991.296
7,1,0,90,990.495
7,1,0,90,991.563
7,1,0,90,999.095
7,1,0,90,991.423
7,1,0,90,992.084
7,1,0,90,976.394
7,1,0,90,997.278
7,1,0,90,990.532
7,1,0,90,997.823
7,1,0,90,991.354
7,1,0,90,1000.238
7,1,0,90,990.177
7,1,0,90,990.209
7,1,0,90,992.889
7,1,0,90,991.902
7,1,0,90,991.119
7,1,0,90,991.688
7,1,0,90,1001.090
7,1,0,90,990.788
7,1,0,90,990.486
7,1,0,90,991.055
7,1,0,90,992.050
7,1,0,90,990.970
7,1,0,90,991.058
7,1,0,90,977.701
7,1,0,90,995.880
7,1,0,90,992.005
7,1,0,90,990.981
7,1,0,90,991.161
7,1,0,90,991.396
7,1,0,90,990.391
7,1,0,90,1011.645
7,1,0,90,992.917
7,1,0,90,993.060
7,1,0,90,991.814
7,1,0,90,991.550
7,1,0,90,991.563
7,1,0,90,991.928
7,1,0,90,990.386
7,1,0,90,990.177
7,1,0,90,991.023
7,1,0,90,990.388
7,1,0,90,990.179
7,1,0,90,944.952
7,1,0,90,995.650
7,1,0,90,991.886
7,1,0,90,991.806
7,1,0,90,991.042
7,1,0,90,990.907
7,1,0,90,990.512
7,1,0,90,1000.859
7,1,0,90,991.020
7,1,0,90,991.126
7,1,0,90,992.713
7,1,0,90,990.134
7,1,0,90,990.536
7,1,0,90,990.994
7,1,0,90,990.729
7,1,0,90,990.428
7,1,0,90,990.774
7,1,0,90,990.213
7,1,0,90,991.078
7,1,0,90,968.295
7,1,0,90,996.086
7,1,0,90,990.359
7,1,0,90,990.631
7,1,0,90,982.163
7,1,0,90,990.491
7,1,0,90,990.264
7,1,0,90,990.369
7,1,0,90,990.401
7,1,0,90,990.211
7,1,0,90,990.853
7,1,0,90,992.163
7,1,0,90,990.361
7,1,0,90,990.300
7,1,0,90,995.665
7,1,0,90,990.845
7,1,0,90,990.655
7,1,0,90,990.964
7,1,0,90,990.922
7,1,0,90,961.213
7,1,0,90,995.356
7,1,0,90,990.888
7,1,0,90,990.864
7,1,0,90,990.970
7,1,0,90,990.353
7,1,0,90,990.163
7,1,0,90,990.343
7,1,0,90,990.504
7,1,0,90,989.943
7,1,0,90,990.160
7,1,0,90,989.858
7,1,0,90,992.372
7,1,0,90,990.014
7,1,0,90,990.065
7,1,0,90,990.245
7,1,0,90,990.499
7,1,0,90,990.567
7,1,0,90,990.951
7,1,0,90,970.964
7,1,0,90,996.051
7,1,0,90,991.083
7,1,0,90,990.448
7,1,0,90,991.813
7,1,0,90,990.752
7,1,0,90,990.877
7,1,0,90,990.038
7,1,0,90,990.236
7,1,0,90,990.639
7,1,0,90,990.522
7,1,0,90,990.109
7,1,0,90,989.975
7,1,0,90,992.191
7,1,0,90,990.594
7,1,0,90,990.403
7,1,0,90,990.453
7,1,0,90,990.855
7,1,0,90,990.646
7,1,0,90,967.308
7,1,0,90,996.451
7,1,0,90,990.649
7,1,0,90,990.421
7,1,0,90,989.842
7,1,0,90,990.355
7,1,0,90,990.683
7,1,0,90,990.771
7,1,0,90,991.451
7,1,0,90,990.704
7,1,0,90,990.644
7,1,0,90,990.435
7,1,0,90,989.614
7,1,0,90,992.924
7,1,0,90,992.159
7,1,0,90,990.117
7,1,0,90,989.982
7,1,0,90,991.903
7,1,0,90,990.749
7,1,0,90,966.337
7,1,0,90,995.683
7,1,0,90,990.604
7,1,0,90,990.895
7,1,0,90,991.093
7,1,0,90,990.792
7,1,0,90,990.842
7,1,0,90,990.781
7,1,0,90,990.702
7,1,0,90,1687.304
7,1,0,90,1165.505
7,1,0,90,991.019
7,1,0,90,990.588
7,1,0,90,990.434
7,1,0,90,989.910
7,1,0,90,992.053
7,1,0,90,989.826
7,1,0,90,990.043
7,1,0,90,1000.241
7,1,0,90,953.606
7,1,0,90,997.323
7,1,0,90,990.688
7,1,0,90,990.294
7,1,0,90,990.752
7,1,0,90,990.320
7,1,0,90,990.241
7,1,0,90,990.773
7,1,0,90,990.156
7,1,0,90,990.114
7,1,0,90,991.701
7,1,0,90,991.826
7,1,0,90,990.783
7,1,0,90,989.982
7,1,0,90,990.347
7,1,0,90,990.341
7,1,0,90,1001.410
7,1,0,90,992.368
7,1,0,90,952.233
7,1,0,90,996.246
7,1,0,90,991.648
7,1,0,90,991.087
7,1,0,90,991.267
7,1,0,90,990.799
7,1,0,90,990.923
7,1,0,90,990.807
7,1,0,90,991.690
7,1,0,90,990.833
7,1,0,90,990.976
7,1,0,90,990.860
7,1,0,90,990.521
7,1,0,90,990.645
7,1,0,90,990.899
7,1,0,90,990.913
7,1,0,90,990.537
7,1,0,90,990.309
7,1,0,90,992.174
7,1,0,90,969.206
7,1,0,90,999.053
7,1,0,90,991.455
7,1,0,90,992.394
7,1,0,90,991.815
7,1,0,90,990.532
7,1,0,90,991.545
7,1,0,90,991.669
7,1,0,90,990.275
7,1,0,90,990.825
7,1,0,90,990.153
7,1,0,90,990.759
7,1,0,90,991.087
7,1,0,90,990.971
7,1,0,90,991.132
7,1,0,90,990.886
7,1,0,90,991.029
7,1,0,90,990.857
7,1,0,90,990.518
7,1,0,90,958.328
7,1,0,90,997.341
7,1,0,90,990.687
7,1,0,90,990.589
7,1,0,90,993.103
7,1,0,90,990.301
7,1,0,90,990.592
7,1,0,90,990.105
7,1,0,90,990.859
7,1,0,90,990.113
7,1,0,90,990.015
7,1,0,90,989.936
7,1,0,90,990.282
7,1,0,90,990.092
7,1,0,90,989.809
7,1,0,90,990.081
7,1,0,90,990.428
7,1,0,90,991.423
7,1,0,90,990.214
7,1,0,90,966.801
7,1,0,90,999.944
7,1,0,90,991.698
7,1,0,90,991.748
7,1,0,90,990.520
7,1,0,90,990.867
7,1,0,90,990.528
7,1,0,90,993.986
7,1,0,90,990.499
7,1,0,90,991.938
7,1,0,90,990.803
7,1,0,90,1681.813
7,1,0,90,1159.681
7,1,0,90,990.991
7,1,0,90,990.412
7,1,0,90,990.832
7,1,0,90,990.735
7,1,0,90,990.414
7,1,0,90,990.428
7,1,0,90,971.145
7,1,0,90,995.880
7,1,0,90,992.801
7,1,0,90,992.147
7,1,0,90,991.086
7,1,0,90,990.840
7,1,0,90,991.039
7,1,0,90,991.107
7,1,0,90,990.935
7,1,0,90,990.226
7,1,0,90,990.240
7,1,0,90,989.920
7,1,0,90,990.711
7,1,0,90,991.816
7,1,0,90,990.830
7,1,0,90,990.398
7,1,0,90,990.652
7,1,0,90,989.814
7,1,0,90,1000.734
7,1,0,90,964.248
7,1,0,90,1008.742
7,1,0,90,990.311
7,1,0,90,993.194
7,1,0,90,991.671
7,1,0,90,991.036
7,1,0,90,990.771
7,1,0,90,991.747
7,1,0,90,991.446
7,1,0,90,990.311
7,1,0,90,990.880
7,1,0,90,990.393
7,1,0,90,989.739
7,1,0,90,990.086
7,1,0,90,989.729
7,1,0,90,990.742
7,1,0,90,989.959
7,1,0,90,990.194
7,1,0,90,990.652
7,1,0,90,954.258
7,1,0,90,995.864
7,1,0,90,1683.188
7,1,0,90,1160.722
7,1,0,90,993.107
7,1,0,90,991.009
7,1,0,90,990.689
7,1,0,90,991.795
7,1,0,90,991.771
7,1,0,90,991.599
7,1,0,90,990.982
7,1,0,90,990.755
7,1,0,90,990.768
7,1,0,90,990.596
7,1,0,90,990.443
7,1,0,90,989.900
7,1,0,90,990.506
7,1,0,90,990.223
7,1,0,90,990.644
7,1,0,90,983.157
7,1,0,90,997.355
7,1,0,90,990.702
7,1,0,90,990.456
7,1,0,90,990.451
7,1,0,90,992.260
7,1,0,90,991.940
7,1,0,90,990.453
7,1,0,90,990.707
7,1,0,90,992.313
7,1,0,90,991.493
7,1,0,90,1009.487
7,1,0,90,990.797
7,1,0,90,990.551
7,1,0,90,990.157
7,1,0,90,990.151
7,1,0,90,989.887
7,1,0,90,990.919
7,1,0,90,989.858
7,1,0,90,954.482
7,1,0,90,997.921
7,1,0,90,990.842
7,1,0,90,990.633
7,1,0,90,990.294
7,1,0,90,990.659
7,1,0,90,992.395
7,1,0,90,992.463
7,1,0,90,991.699
7,1,0,90,991.434
7,1,0,90,990.725
7,1,0,90,990.979
7,1,0,90,1684.989
7,1,0,90,1161.690
7,1,0,90,991.871
7,1,0,90,990.551
7,1,0,90,990.323
7,1,0,90,990.725
7,1,0,90,990.257
7,1,0,90,971.530
7,1,0,90,995.172
7,1,0,90,991.315
7,1,0,90,992.032
7,1,0,90,990.582
7,1,0,90,991.558
7,1,0,90,990.442
7,1,0,90,992.140
7,1,0,90,991.320
7,1,0,90,991.722
7,1,0,90,990.365
7,1,0,90,991.064
7,1,0,90,985.336
7,1,0,90,990.979
7,1,0,90,991.492
7,1,0,90,990.728
7,1,0,90,990.611
7,1,0,90,990.013
7,1,0,90,989.860
7,1,0,90,948.281
7,1,0,90,995.849
7,1,0,90,990.770
7,1,0,90,992.431
7,1,0,90,990.982
7,1,0,90,990.995
7,1,0,90,990.897
7,1,0,90,990.688
7,1,0,90,992.331
7,1,0,90,991.436
7,1,0,90,992.264
7,1,0,90,990.685
7,1,0,90,990.865
7,1,0,90,990.397
7,1,0,90,990.151
7,1,0,90,990.219
7,1,0,90,990.270
7,1,0,90,989.857
7,1,0,90,990.500
7,1,0,90,970.143
7,1,0,90,995.786
7,1,0,90,990.280
7,1,0,90,990.349
7,1,0,90,990.214
7,1,0,90,992.116
7,1,0,90,990.703
7,1,0,90,990.476
7,1,0,90,991.600
7,1,0,90,992.873
7,1,0,90,991.460
7,1,0,90,991.825
7,1,0,90,990.838
7,1,0,90,990.685
7,1,0,90,990.235
7,1,0,90,990.508
7,1,0,90,990.539
7,1,0,90,990.738
7,1,0,90,990.843
7,1,0,90,952.468
7,1,0,90,995.944
7,1,0,90,991.309
7,1,0,90,990.544
7,1,0,90,990.558
7,1,0,90,990.219
7,1,0,90,1002.769
7,1,0,90,990.894
7,1,0,90,990.499
7,1,0,90,989.902
7,1,0,90,992.285
7,1,0,90,990.021
7,1,0,90,1009.904
7,1,0,90,990.825
7,1,0,90,990.875
7,1,0,90,990.703
7,1,0,90,990.327
7,1,0,90,990.952
7,1,0,90,990.391
7,1,0,90,982.071
7,1,0,90,1008.917
7,1,0,90,991.116
7,1,0,90,990.462
7,1,0,90,990.753
7,1,0,90,990.229
7,1,0,90,990.020
7,1,0,90,991.589
7,1,0,90,991.306
7,1,0,90,990.967
7,1,0,90,990.888
7,1,0,90,992.198
7,1,0,90,990.989
7,1,0,90,19145.609
8,1,0,90,0.093
8,1,0,90,461.955
8,1,0,90,401.099
8,1,0,90,29.818
8,1,0,90,277.089
8,1,0,90,269.935
8,1,0,90,1029.111
8,1,0,90,837.792
8,1,0,90,990.304
8,1,0,90,989.503
8,1,0,90,204.687
8,1,0,90,47.886
8,1,0,90,989.839
8,1,0,90,987.889
8,1,0,90,988.032
8,1,0,90,989.304
8,1,0,90,989.373
8,1,0,90,988.979
8,1,0,90,987.455
8,1,0,90,987.635
8,1,0,90,971.500
8,1,0,90,989.606
8,1,0,90,1028.600
8,1,0,90,910.299
8,1,0,90,990.868
8,1,0,90,989.511
8,1,0,90,989.061
8,1,0,90,988.796
8,1,0,90,992.846
8,1,0,90,988.656
8,1,0,90,989.391
8,1,0,90,988.442
8,1,0,90,990.603
8,1,0,90,1000.487
8,1,0,90,989.018
8,1,0,90,988.272
8,1,0,90,990.045
8,1,0,90,988.428
8,1,0,90,976.775
8,1,0,90,990.621
8,1,0,90,991.968
8,1,0,90,988.222
8,1,0,90,988.513
8,1,0,90,988.822
8,1,0,90,991.910
8,1,0,90,987.904
8,1,0,90,987.955
8,1,0,90,988.135
8,1,0,90,989.926
8,1,0,90,988.031
8,1,0,90,987.100
8,1,0,90,988.132
8,1,0,90,989.793
8,1,0,90,988.306
8,1,0,90,988.375
8,1,0,90,988.500
8,1,0,90,991.939
8,1,0,90,994.730
8,1,0,90,989.687
8,1,0,90,989.052
8,1,0,90,989.825
8,1,0,90,988.746
8,1,0,90,987.777
8,1,0,90,988.327
8,1,0,90,988.618
8,1,0,90,989.539
8,1,0,90,990.256
8,1,0,90,990.195
8,1,0,90,991.153
8,1,0,90,989.055
8,1,0,90,987.846
8,1,0,90,987.785
8,1,0,90,989.520
8,1,0,90,987.386
8,1,0,90,946.510
8,1,0,90,997.153
8,1,0,90,998.629
8,1,0,90,989.420
8,1,0,90,988.174
8,1,0,90,976.002
8,1,0,90,990.811
8,1,0,90,987.843
8,1,0,90,987.060
8,1,0,90,990.258
8,1,0,90,988.753
8,1,0,90,987.303
8,1,0,90,987.298
8,1,0,90,987.237
8,1,0,90,989.621
8,1,0,90,992.282
8,1,0,90,987.481
8,1,0,90,987.549
8,1,0,90,988.970
8,1,0,90,964.335
8,1,0,90,991.478
8,1,0,90,986.991
8,1,0,90,989.782
8,1,0,90,990.351
8,1,0,90,998.957
8,1,0,90,987.933
8,1,0,90,989.613
8,1,0,90,987.793
8,1,0,90,988.639
8,1,0,90,987.189
8,1,0,90,989.369
8,1,0,90,987.827
8,1,0,90,987.785
8,1,0,90,987.279
8,1,0,90,999.718
8,1,0,90,987.843
8,1,0,90,987.763
8,1,0,90,989.073
8,1,0,90,991.105
8,1,0,90,986.488
8,1,0,90,986.779
8,1,0,90,987.570
8,1,0,90,989.991
8,1,0,90,989.541
8,1,0,90,989.184
8,1,0,90,1681.545
8,1,0,90,1167.376
8,1,0,90,988.335
8,1,0,90,988.366
8,1,0,90,987.305
8,1,0,90,989.837
8,1,0,90,986.721
8,1,0,90,987.327
8,1,0,90,986.469
8,1,0,90,989.649
8,1,0,90,987.588
8,1,0,90,987.676
8,1,0,90,976.189
8,1,0,90,994.776
8,1,0,90,987.660
8,1,0,90,986.895
8,1,0,90,1010.575
8,1,0,90,989.403
8,1,0,90,989.694
8,1,0,90,988.633
8,1,0,90,987.035
8,1,0,90,989.975
8,1,0,90,988.266
8,1,0,90,987.390
8,1,0,90,987.662
8,1,0,90,998.750
8,1,0,90,986.837
8,1,0,90,987.683
8,1,0,90,987.474
8,1,0,90,989.377
8,1,0,90,987.538
8,1,0,90,960.459
8,1,0,90,994.120
8,1,0,90,989.781
8,1,0,90,987.294
8,1,0,90,986.974
8,1,0,90,989.228
8,1,0,90,991.038
8,1,0,90,989.181
8,1,0,90,989.675
8,1,0,90,987.115
8,1,0,90,990.905
8,1,0,90,988.826
8,1,0,90,988.339
8,1,0,90,988.667
8,1,0,90,989.347
8,1,0,90,987.768
8,1,0,90,996.411
8,1,0,90,987.831
8,1,0,90,991.307
8,1,0,90,973.376
8,1,0,90,994.426
8,1,0,90,986.995
8,1,0,90,996.934
8,1,0,90,987.837
8,1,0,90,997.165
8,1,0,90,987.104
8,1,0,90,989.710
8,1,0,90,989.760
8,1,0,90,989.236
8,1,0,90,987.768
8,1,0,90,990.985
8,1,0,90,998.035
8,1,0,90,988.455
8,1,0,90,987.117
8,1,0,90,990.463
8,1,0,90,989.347
8,1,0,90,988.527
8,1,0,90,988.336
8,1,0,90,975.220
8,1,0,90,992.474
8,1,0,90,989.154
8,1,0,90,988.167
8,1,0,90,990.106
8,1,0,90,987.508
8,1,0,90,987.058
8,1,0,90,1008.868
8,1,0,90,992.381
8,1,0,90,990.024
8,1,0,90,989.408
8,1,0,90,988.476
8,1,0,90,991.064
8,1,0,90,988.355
8,1,0,90,987.146
8,1,0,90,987.548
8,1,0,90,989.802
8,1,0,90,986.778
8,1,0,90,986.995
8,1,0,90,941.582
8,1,0,90,994.521
8,1,0,90,988.331
8,1,0,90,988.733
8,1,0,90,987.913
8,1,0,90,990.352
8,1,0,90,987.180
8,1,0,90,997.934
8,1,0,90,988.021
8,1,0,90,990.145
8,1,0,90,989.288
8,1,0,90,987.450
8,1,0,90,987.130
8,1,0,90,989.995
8,1,0,90,987.693
8,1,0,90,987.614
8,1,0,90,987.608
8,1,0,90,989.807
8,1,0,90,988.116
8,1,0,90,965.185
8,1,0,90,993.309
8,1,0,90,989.471
8,1,0,90,987.558
8,1,0,90,978.886
8,1,0,90,987.362
8,1,0,90,989.857
8,1,0,90,987.203
8,1,0,90,987.050
8,1,0,90,986.637
8,1,0,90,990.039
8,1,0,90,988.886
8,1,0,90,988.269
8,1,0,90,987.616
8,1,0,90,994.722
8,1,0,90,987.531
8,1,0,90,987.933
8,1,0,90,986.910
8,1,0,90,989.441
8,1,0,90,957.825
8,1,0,90,993.357
8,1,0,90,987.444
8,1,0,90,990.328
8,1,0,90,988.063
8,1,0,90,987.428
8,1,0,90,987.108
8,1,0,90,989.473
8,1,0,90,987.764
8,1,0,90,986.018
8,1,0,90,987.550
8,1,0,90,988.600
8,1,0,90,989.780
8,1,0,90,987.145
8,1,0,90,987.214
8,1,0,90,989.134
8,1,0,90,986.833
8,1,0,90,988.013
8,1,0,90,987.933
8,1,0,90,968.724
8,1,0,90,992.793
8,1,0,90,988.436
8,1,0,90,987.690
8,1,0,90,991.147
8,1,0,90,988.494
8,1,0,90,988.266
8,1,0,90,987.224
8,1,0,90,989.237
8,1,0,90,987.695
8,1,0,90,988.245
8,1,0,90,987.721
8,1,0,90,988.364
8,1,0,90,988.544
8,1,0,90,987.280
8,1,0,90,987.163
8,1,0,90,989.880
8,1,0,90,987.819
8,1,0,90,987.666
8,1,0,90,963.698
8,1,0,90,995.933
8,1,0,90,986.928
8,1,0,90,987.756
8,1,0,90,986.269
8,1,0,90,989.541
8,1,0,90,987.258
8,1,0,90,988.049
8,1,0,90,987.785
8,1,0,90,989.705
8,1,0,90,987.404
8,1,0,90,987.176
8,1,0,90,985.930
8,1,0,90,992.480
8,1,0,90,989.197
8,1,0,90,987.359
8,1,0,90,986.650
8,1,0,90,991.200
8,1,0,90,987.472
8,1,0,90,964.004
8,1,0,90,992.499
8,1,0,90,990.660
8,1,0,90,987.377
8,1,0,90,987.724
8,1,0,90,987.403
8,1,0,90,989.120
8,1,0,90,987.597
8,1,0,90,988.406
8,1,0,90,1684.360
8,1,0,90,1171.302
8,1,0,90,987.761
8,1,0,90,987.866
8,1,0,90,986.861
8,1,0,90,989.133
8,1,0,90,988.924
8,1,0,90,987.660
8,1,0,90,987.155
8,1,0,90,999.297
8,1,0,90,951.015
8,1,0,90,993.231
8,1,0,90,987.578
8,1,0,90,989.739
8,1,0,90,987.030
8,1,0,90,987.840
8,1,0,90,987.057
8,1,0,90,989.940
8,1,0,90,987.324
8,1,0,90,987.448
8,1,0,90,988.554
8,1,0,90,991.771
8,1,0,90,987.580
8,1,0,90,986.945
8,1,0,90,987.348
8,1,0,90,988.842
8,1,0,90,997.689
