subtask_id,period_ms,core,priority,latency_us
1,1,0,90,990.647
1,1,0,90,990.549
1,1,0,90,991.174
1,1,0,90,990.465
1,1,0,90,990.959
1,1,0,90,991.010
1,1,0,90,964.320
1,1,0,90,1007.740
1,1,0,90,989.402
1,1,0,90,991.248
1,1,0,90,990.984
1,1,0,90,991.071
1,1,0,90,990.325
1,1,0,90,990.431
1,1,0,90,989.982
1,1,0,90,971.013
1,1,0,90,990.564
1,1,0,90,990.688
1,1,0,90,992.942
1,1,0,90,991.067
1,1,0,90,990.895
1,1,0,90,990.704
1,1,0,90,990.810
1,1,0,90,991.138
1,1,0,90,990.781
1,1,0,90,992.980
1,1,0,90,990.623
1,1,0,90,990.673
1,1,0,90,990.020
1,1,0,90,990.274
1,1,0,90,990.306
1,1,0,90,990.078
1,1,0,90,990.018
1,1,0,90,989.827
1,1,0,90,1683.652
1,1,0,90,1161.816
1,1,0,90,990.719
1,1,0,90,990.306
1,1,0,90,993.468
1,1,0,90,990.833
1,1,0,90,990.513
1,1,0,90,958.267
1,1,0,90,991.780
1,1,0,90,990.609
1,1,0,90,990.307
1,1,0,90,990.506
1,1,0,90,990.649
1,1,0,90,1000.829
1,1,0,90,990.897
1,1,0,90,990.133
1,1,0,90,990.313
1,1,0,90,990.123
1,1,0,90,990.006
1,1,0,90,990.168
1,1,0,90,990.033
1,1,0,90,989.806
1,1,0,90,990.078
1,1,0,90,989.925
1,1,0,90,993.420
1,1,0,90,976.377
1,1,0,90,994.576
1,1,0,90,991.108
1,1,0,90,990.603
1,1,0,90,990.449
1,1,0,90,990.074
1,1,0,90,990.476
1,1,0,90,990.915
1,1,0,90,990.762
1,1,0,90,990.701
1,1,0,90,989.992
1,1,0,90,992.265
1,1,0,90,990.296
1,1,0,90,990.162
1,1,0,90,989.842
1,1,0,90,990.818
1,1,0,90,990.202
1,1,0,90,945.882
1,1,0,90,992.673
1,1,0,90,992.982
1,1,0,90,990.755
1,1,0,90,990.027
1,1,0,90,989.689
1,1,0,90,990.795
1,1,0,90,990.512
1,1,0,90,990.784
1,1,0,90,990.427
1,1,0,90,991.533
1,1,0,90,990.584
1,1,0,90,989.912
1,1,0,90,989.962
1,1,0,90,990.772
1,1,0,90,990.322
1,1,0,90,990.595
1,1,0,90,989.923
1,1,0,90,975.881
1,1,0,90,991.950
1,1,0,90,991.241
1,1,0,90,990.217
1,1,0,90,992.952
1,1,0,90,990.984
1,1,0,90,990.775
1,1,0,90,989.696
1,1,0,90,990.432
1,1,0,90,990.167
1,1,0,90,989.736
1,1,0,90,990.212
1,1,0,90,990.726
1,1,0,90,990.554
1,1,0,90,990.308
1,1,0,90,990.080
1,1,0,90,989.798
1,1,0,90,948.163
1,1,0,90,992.843
1,1,0,90,991.097
1,1,0,90,990.499
1,1,0,90,990.420
1,1,0,90,990.729
1,1,0,90,990.391
1,1,0,90,993.793
1,1,0,90,990.806
1,1,0,90,990.134
1,1,0,90,990.666
1,1,0,90,990.013
1,1,0,90,990.174
1,1,0,90,991.299
1,1,0,90,989.886
1,1,0,90,991.566
1,1,0,90,990.080
1,1,0,90,990.167
1,1,0,90,972.606
1,1,0,90,992.434
1,1,0,90,991.059
1,1,0,90,990.257
1,1,0,90,995.771
1,1,0,90,990.228
1,1,0,90,990.223
1,1,0,90,991.496
1,1,0,90,990.787
1,1,0,90,992.559
1,1,0,90,991.665
1,1,0,90,991.012
1,1,0,90,990.655
1,1,0,90,990.724
1,1,0,90,990.089
1,1,0,90,989.750
1,1,0,90,989.986
1,1,0,90,991.536
1,1,0,90,1000.031
1,1,0,90,989.656
1,1,0,90,990.650
1,1,0,90,990.553
1,1,0,90,990.381
1,1,0,90,990.042
1,1,0,90,990.426
1,1,0,90,990.976
1,1,0,90,990.397
1,1,0,90,1009.169
1,1,0,90,990.979
1,1,0,90,992.789
1,1,0,90,990.043
1,1,0,90,990.260
1,1,0,90,989.570
1,1,0,90,991.564
1,1,0,90,990.467
1,1,0,90,984.572
1,1,0,90,991.160
1,1,0,90,989.784
1,1,0,90,991.557
1,1,0,90,989.533
1,1,0,90,989.361
1,1,0,90,989.171
1,1,0,90,990.332
1,1,0,90,989.605
1,1,0,90,989.841
1,1,0,90,989.187
1,1,0,90,989.663
1,1,0,90,989.214
1,1,0,90,989.560
1,1,0,90,992.648
1,1,0,90,990.198
1,1,0,90,990.526
1,1,0,90,989.188
1,1,0,90,984.609
1,1,0,90,992.066
1,1,0,90,989.969
1,1,0,90,990.463
1,1,0,90,989.403
1,1,0,90,991.879
1,1,0,90,989.540
1,1,0,90,989.776
1,1,0,90,1686.878
1,1,0,90,1164.876
1,1,0,90,989.353
1,1,0,90,999.996
1,1,0,90,992.491
1,1,0,90,990.689
1,1,0,90,990.554
1,1,0,90,989.808
1,1,0,90,992.062
1,1,0,90,990.946
1,1,0,90,990.015
1,1,0,90,989.232
1,1,0,90,990.208
1,1,0,90,989.296
1,1,0,90,989.513
1,1,0,90,989.119
1,1,0,90,989.521
1,1,0,90,1435.199
1,1,0,90,1001.140
1,1,0,90,995.357
1,1,0,90,994.778
1,1,0,90,996.291
1,1,0,90,1001.212
1,1,0,90,995.114
1,1,0,90,995.794
1,1,0,90,994.900
1,1,0,90,994.876
1,1,0,90,972.112
1,1,0,90,1000.495
1,1,0,90,995.972
1,1,0,90,995.004
1,1,0,90,994.424
1,1,0,90,990.530
1,1,0,90,989.933
1,1,0,90,989.483
1,1,0,90,989.552
1,1,0,90,988.954
1,1,0,90,989.449
1,1,0,90,989.925
1,1,0,90,989.420
1,1,0,90,989.896
1,1,0,90,989.854
1,1,0,90,989.441
1,1,0,90,989.214
1,1,0,90,989.283
1,1,0,90,989.796
1,1,0,90,951.254
1,1,0,90,994.267
1,1,0,90,995.336
1,1,0,90,990.109
1,1,0,90,990.955
1,1,0,90,990.191
1,1,0,90,989.945
1,1,0,90,990.125
1,1,0,90,991.009
1,1,0,90,989.744
1,1,0,90,989.387
1,1,0,90,989.771
1,1,0,90,989.525
1,1,0,90,989.242
1,1,0,90,989.903
1,1,0,90,989.528
1,1,0,90,989.411
1,1,0,90,989.814
1,1,0,90,989.142
1,1,0,90,971.229
1,1,0,90,995.057
1,1,0,90,989.811
1,1,0,90,992.325
1,1,0,90,991.431
1,1,0,90,991.370
1,1,0,90,989.976
1,1,0,90,989.471
1,1,0,90,989.891
1,1,0,90,989.812
1,1,0,90,989.751
1,1,0,90,990.098
1,1,0,90,989.889
1,1,0,90,989.143
1,1,0,90,989.638
1,1,0,90,989.633
1,1,0,90,989.628
1,1,0,90,989.548
1,1,0,90,989.099
1,1,0,90,958.334
1,1,0,90,995.329
1,1,0,90,989.787
1,1,0,90,989.096
1,1,0,90,992.110
1,1,0,90,990.975
1,1,0,90,990.229
1,1,0,90,993.464
1,1,0,90,991.719
1,1,0,90,990.028
1,1,0,90,990.319
1,1,0,90,990.277
1,1,0,90,991.976
1,1,0,90,991.748
1,1,0,90,991.891
1,1,0,90,989.960
1,1,0,90,990.344
1,1,0,90,989.950
1,1,0,90,989.204
1,1,0,90,977.921
1,1,0,90,989.452
1,1,0,90,990.132
1,1,0,90,989.535
1,1,0,90,989.548
1,1,0,90,992.321
1,1,0,90,991.019
1,1,0,90,990.181
1,1,0,90,991.046
1,1,0,90,990.411
1,1,0,90,990.128
1,1,0,90,989.678
1,1,0,90,989.506
1,1,0,90,990.038
1,1,0,90,989.978
1,1,0,90,989.954
1,1,0,90,989.597
1,1,0,90,990.203
1,1,0,90,989.123
1,1,0,90,956.452
1,1,0,90,989.632
1,1,0,90,989.867
1,1,0,90,990.288
1,1,0,90,989.653
1,1,0,90,989.870
1,1,0,90,992.531
1,1,0,90,990.526
1,1,0,90,989.873
1,1,0,90,990.275
1,1,0,90,989.400
1,1,0,90,990.728
1,1,0,90,991.167
1,1,0,90,989.773
1,1,0,90,1015.471
1,1,0,90,990.281
1,1,0,90,989.554
1,1,0,90,989.771
1,1,0,90,990.025
1,1,0,90,970.557
1,1,0,90,989.236
1,1,0,90,989.731
1,1,0,90,990.374
1,1,0,90,989.962
1,1,0,90,989.882
1,1,0,90,989.673
1,1,0,90,993.150
1,1,0,90,990.404
1,1,0,90,990.565
1,1,0,90,990.264
1,1,0,90,990.555
1,1,0,90,989.679
1,1,0,90,989.748
1,1,0,90,989.595
1,1,0,90,999.516
1,1,0,90,990.103
1,1,0,90,989.357
1,1,0,90,989.037
1,1,0,90,954.902
1,1,0,90,991.860
1,1,0,90,989.725
1,1,0,90,989.887
1,1,0,90,989.863
1,1,0,90,989.598
1,1,0,90,989.371
1,1,0,90,989.236
1,1,0,90,992.231
1,1,0,90,991.022
1,1,0,90,989.665
1,1,0,90,989.475
1,1,0,90,989.507
1,1,0,90,990.409
1,1,0,90,989.811
1,1,0,90,991.065
1,1,0,90,990.226
1,1,0,90,989.869
1,1,0,90,989.623
1,1,0,90,989.118
1,1,0,90,1684.184
1,1,0,90,1162.033
1,1,0,90,990.121
1,1,0,90,989.746
1,1,0,90,990.389
1,1,0,90,989.828
1,1,0,90,989.452
1,1,0,90,989.262
1,1,0,90,992.442
1,1,0,90,980.326
1,1,0,90,990.043
1,1,0,90,989.741
1,1,0,90,989.754
1,1,0,90,990.101
1,1,0,90,989.374
1,1,0,90,988.980
1,1,0,90,989.919
1,1,0,90,989.969
1,1,0,90,977.483
1,1,0,90,990.051
1,1,0,90,991.194
1,1,0,90,990.374
1,1,0,90,990.554
1,1,0,90,989.957
1,1,0,90,989.933
1,1,0,90,989.909
1,1,0,90,990.626
1,1,0,90,989.862
1,1,0,90,992.653
1,1,0,90,991.055
1,1,0,90,989.624
1,1,0,90,990.637
1,1,0,90,989.669
1,1,0,90,990.442
1,1,0,90,989.473
1,1,0,90,989.302
1,1,0,90,989.556
1,1,0,90,976.569
1,1,0,90,989.730
1,1,0,90,990.133
1,1,0,90,990.590
1,1,0,90,990.011
1,1,0,90,990.284
1,1,0,90,989.927
1,1,0,90,989.810
1,1,0,90,990.250
1,1,0,90,990.837
1,1,0,90,989.776
1,1,0,90,19751.414
2,1,0,90,0.278
2,1,0,90,321.845
2,1,0,90,5.064
2,1,0,90,141.280
2,1,0,90,333.978
2,1,0,90,986.765
2,1,0,90,649.058
2,1,0,90,68.130
2,1,0,90,843.158
2,1,0,90,987.226
2,1,0,90,357.817
2,1,0,90,39.776
2,1,0,90,987.507
2,1,0,90,1001.538
2,1,0,90,987.181
2,1,0,90,986.380
2,1,0,90,1009.467
2,1,0,90,39.856
2,1,0,90,985.253
2,1,0,90,988.489
2,1,0,90,986.428
2,1,0,90,985.534
2,1,0,90,1056.102
2,1,0,90,794.506
2,1,0,90,986.204
2,1,0,90,985.754
2,1,0,90,986.508
2,1,0,90,956.077
2,1,0,90,988.942
2,1,0,90,988.159
2,1,0,90,986.395
2,1,0,90,1032.611
2,1,0,90,988.125
2,1,0,90,986.138
2,1,0,90,987.207
2,1,0,90,986.332
2,1,0,90,998.086
2,1,0,90,985.747
2,1,0,90,985.909
2,1,0,90,988.274
2,1,0,90,987.398
2,1,0,90,1351.928
2,1,0,90,986.480
2,1,0,90,985.809
2,1,0,90,986.544
2,1,0,90,993.298
2,1,0,90,986.663
2,1,0,90,986.714
2,1,0,90,986.283
2,1,0,90,986.240
2,1,0,90,985.809
2,1,0,90,986.600
2,1,0,90,986.558
2,1,0,90,985.794
2,1,0,90,996.622
2,1,0,90,987.061
2,1,0,90,987.056
2,1,0,90,986.939
2,1,0,90,986.657
2,1,0,90,988.448
2,1,0,90,987.294
2,1,0,90,986.456
2,1,0,90,960.914
2,1,0,90,988.056
2,1,0,90,987.236
2,1,0,90,999.361
2,1,0,90,986.226
2,1,0,90,986.943
2,1,0,90,987.271
2,1,0,90,985.914
2,1,0,90,985.853
2,1,0,90,985.385
2,1,0,90,986.732
2,1,0,90,986.579
2,1,0,90,985.870
2,1,0,90,986.105
2,1,0,90,986.156
2,1,0,90,986.428
2,1,0,90,985.275
2,1,0,90,988.899
2,1,0,90,976.950
2,1,0,90,988.333
2,1,0,90,986.143
2,1,0,90,986.249
2,1,0,90,986.466
2,1,0,90,986.498
2,1,0,90,986.752
2,1,0,90,986.247
2,1,0,90,986.927
2,1,0,90,986.125
2,1,0,90,986.379
2,1,0,90,986.226
2,1,0,90,987.165
2,1,0,90,986.141
2,1,0,90,986.451
2,1,0,90,987.075
2,1,0,90,986.774
2,1,0,90,986.398
2,1,0,90,974.189
2,1,0,90,991.480
2,1,0,90,998.716
2,1,0,90,986.155
2,1,0,90,985.576
2,1,0,90,985.663
2,1,0,90,986.343
2,1,0,90,986.394
2,1,0,90,986.629
2,1,0,90,985.902
2,1,0,90,985.563
2,1,0,90,985.021
2,1,0,90,985.183
2,1,0,90,1006.307
2,1,0,90,986.080
2,1,0,90,985.945
2,1,0,90,995.773
2,1,0,90,986.175
2,1,0,90,976.874
2,1,0,90,988.609
2,1,0,90,986.715
2,1,0,90,1682.947
2,1,0,90,1166.056
2,1,0,90,987.088
2,1,0,90,986.250
2,1,0,90,987.134
2,1,0,90,986.462
2,1,0,90,986.142
2,1,0,90,986.433
2,1,0,90,986.854
2,1,0,90,986.367
2,1,0,90,986.380
2,1,0,90,986.097
2,1,0,90,995.573
2,1,0,90,986.550
2,1,0,90,985.285
2,1,0,90,975.317
2,1,0,90,987.923
2,1,0,90,987.418
2,1,0,90,986.598
2,1,0,90,986.630
2,1,0,90,988.421
2,1,0,90,987.693
2,1,0,90,990.059
2,1,0,90,985.442
2,1,0,90,987.233
2,1,0,90,987.006
2,1,0,90,986.093
2,1,0,90,987.162
2,1,0,90,996.564
2,1,0,90,986.930
2,1,0,90,986.035
2,1,0,90,985.864
2,1,0,90,985.210
2,1,0,90,962.890
2,1,0,90,988.033
2,1,0,90,986.621
2,1,0,90,992.004
2,1,0,90,987.166
2,1,0,90,986.642
2,1,0,90,986.118
2,1,0,90,988.854
2,1,0,90,987.089
2,1,0,90,987.306
2,1,0,90,985.968
2,1,0,90,986.092
2,1,0,90,986.513
2,1,0,90,986.471
2,1,0,90,986.688
2,1,0,90,996.646
2,1,0,90,986.418
2,1,0,90,986.172
2,1,0,90,990.371
2,1,0,90,985.754
2,1,0,90,986.416
2,1,0,90,986.170
2,1,0,90,985.869
2,1,0,90,986.049
2,1,0,90,987.080
2,1,0,90,985.816
2,1,0,90,986.348
2,1,0,90,988.194
2,1,0,90,988.393
2,1,0,90,986.203
2,1,0,90,986.179
2,1,0,90,986.525
2,1,0,90,986.242
2,1,0,90,986.348
2,1,0,90,987.084
2,1,0,90,959.690
2,1,0,90,1004.407
2,1,0,90,985.217
2,1,0,90,987.008
2,1,0,90,986.447
2,1,0,90,987.090
2,1,0,90,986.288
2,1,0,90,986.709
2,1,0,90,985.778
2,1,0,90,966.958
2,1,0,90,986.527
2,1,0,90,986.466
2,1,0,90,988.276
2,1,0,90,987.067
2,1,0,90,986.321
2,1,0,90,986.408
2,1,0,90,986.199
2,1,0,90,987.416
2,1,0,90,986.133
2,1,0,90,988.869
2,1,0,90,986.586
2,1,0,90,986.636
2,1,0,90,985.390
2,1,0,90,986.200
2,1,0,90,985.973
2,1,0,90,986.578
2,1,0,90,985.444
2,1,0,90,985.809
2,1,0,90,1679.207
2,1,0,90,1163.649
2,1,0,90,986.867
2,1,0,90,986.640
2,1,0,90,989.542
2,1,0,90,986.741
2,1,0,90,986.143
2,1,0,90,953.545
2,1,0,90,987.299
2,1,0,90,985.979
2,1,0,90,986.529
2,1,0,90,986.302
2,1,0,90,986.612
2,1,0,90,996.995
2,1,0,90,986.416
2,1,0,90,986.429
2,1,0,90,986.220
2,1,0,90,986.512
2,1,0,90,985.506
2,1,0,90,986.353
2,1,0,90,985.718
2,1,0,90,985.991
2,1,0,90,985.486
2,1,0,90,985.629
2,1,0,90,989.475
2,1,0,90,972.544
2,1,0,90,990.187
2,1,0,90,986.941
2,1,0,90,986.714
2,1,0,90,986.949
2,1,0,90,986.203
2,1,0,90,986.383
2,1,0,90,986.545
2,1,0,90,986.725
2,1,0,90,986.442
2,1,0,90,986.196
2,1,0,90,988.061
2,1,0,90,985.963
2,1,0,90,986.180
2,1,0,90,985.268
2,1,0,90,986.762
2,1,0,90,985.942
2,1,0,90,942.326
2,1,0,90,988.580
2,1,0,90,988.538
2,1,0,90,986.848
2,1,0,90,985.935
2,1,0,90,985.152
2,1,0,90,986.276
2,1,0,90,986.179
2,1,0,90,986.951
2,1,0,90,986.242
2,1,0,90,987.311
2,1,0,90,986.899
2,1,0,90,985.764
2,1,0,90,986.055
2,1,0,90,986.716
2,1,0,90,986.285
2,1,0,90,986.780
2,1,0,90,985.645
2,1,0,90,971.510
2,1,0,90,988.190
2,1,0,90,986.870
2,1,0,90,985.810
2,1,0,90,988.434
2,1,0,90,986.707
2,1,0,90,986.590
2,1,0,90,985.641
2,1,0,90,985.691
2,1,0,90,986.445
2,1,0,90,986.051
2,1,0,90,985.787
2,1,0,90,986.300
2,1,0,90,986.998
2,1,0,90,986.530
2,1,0,90,986.025
2,1,0,90,985.594
2,1,0,90,944.589
2,1,0,90,988.398
2,1,0,90,986.541
2,1,0,90,986.647
2,1,0,90,986.309
2,1,0,90,986.285
2,1,0,90,986.335
2,1,0,90,989.645
2,1,0,90,987.325
2,1,0,90,986.431
2,1,0,90,986.129
2,1,0,90,985.772
2,1,0,90,986.397
2,1,0,90,986.669
2,1,0,90,985.812
2,1,0,90,987.233
2,1,0,90,986.135
2,1,0,90,986.037
2,1,0,90,968.736
2,1,0,90,987.786
2,1,0,90,986.466
2,1,0,90,985.665
2,1,0,90,991.660
2,1,0,90,985.469
2,1,0,90,986.057
2,1,0,90,987.440
2,1,0,90,986.750
2,1,0,90,988.467
2,1,0,90,987.795
2,1,0,90,987.123
2,1,0,90,986.636
2,1,0,90,986.168
2,1,0,90,986.515
2,1,0,90,985.306
2,1,0,90,985.412
2,1,0,90,986.796
2,1,0,90,996.439
2,1,0,90,985.322
2,1,0,90,986.354
2,1,0,90,986.145
2,1,0,90,986.029
2,1,0,90,985.505
2,1,0,90,986.204
2,1,0,90,986.550
2,1,0,90,992.304
2,1,0,90,1005.058
2,1,0,90,986.961
2,1,0,90,988.326
2,1,0,90,986.673
2,1,0,90,986.371
2,1,0,90,985.144
2,1,0,90,987.305
2,1,0,90,986.281
2,1,0,90,979.943
2,1,0,90,987.086
2,1,0,90,985.321
2,1,0,90,987.409
2,1,0,90,985.459
2,1,0,90,985.158
2,1,0,90,985.171
2,1,0,90,986.592
2,1,0,90,985.531
2,1,0,90,985.915
2,1,0,90,984.687
2,1,0,90,986.497
2,1,0,90,984.621
2,1,0,90,984.968
2,1,0,90,988.018
2,1,0,90,986.735
2,1,0,90,986.526
2,1,0,90,984.929
2,1,0,90,980.423
2,1,0,90,988.566
2,1,0,90,985.765
2,1,0,90,986.315
2,1,0,90,984.903
2,1,0,90,987.823
2,1,0,90,984.892
2,1,0,90,985.443
2,1,0,90,1682.545
2,1,0,90,1166.820
2,1,0,90,985.112
2,1,0,90,996.088
2,1,0,90,988.268
2,1,0,90,986.300
2,1,0,90,986.314
2,1,0,90,986.364
2,1,0,90,987.877
2,1,0,90,986.724
2,1,0,90,985.515
2,1,0,90,985.473
2,1,0,90,985.671
2,1,0,90,984.888
2,1,0,90,985.420
2,1,0,90,984.711
2,1,0,90,985.058
2,1,0,90,1430.791
2,1,0,90,996.862
2,1,0,90,991.135
2,1,0,90,990.722
2,1,0,90,991.958
2,1,0,90,996.693
2,1,0,90,991.466
2,1,0,90,991.257
2,1,0,90,990.937
2,1,0,90,991.099
2,1,0,90,968.075
2,1,0,90,996.218
2,1,0,90,991.676
2,1,0,90,990.207
2,1,0,90,990.721
2,1,0,90,986.530
2,1,0,90,986.136
2,1,0,90,985.705
2,1,0,90,985.163
2,1,0,90,985.102
2,1,0,90,985.504
2,1,0,90,985.629
2,1,0,90,986.105
2,1,0,90,985.489
2,1,0,90,985.502
2,1,0,90,985.812
2,1,0,90,985.732
2,1,0,90,985.227
2,1,0,90,985.222
2,1,0,90,947.662
2,1,0,90,990.138
2,1,0,90,990.669
2,1,0,90,986.553
2,1,0,90,986.992
2,1,0,90,986.006
2,1,0,90,985.538
2,1,0,90,985.810
2,1,0,90,986.564
2,1,0,90,986.133
2,1,0,90,984.813
2,1,0,90,986.234
2,1,0,90,985.377
2,1,0,90,984.649
2,1,0,90,985.589
2,1,0,90,985.417
2,1,0,90,984.837
2,1,0,90,985.425
2,1,0,90,984.920
2,1,0,90,967.137
2,1,0,90,991.020
2,1,0,90,986.274
2,1,0,90,987.732
2,1,0,90,987.060
2,1,0,90,986.574
2,1,0,90,986.643
2,1,0,90,985.415
2,1,0,90,985.799
2,1,0,90,985.571
2,1,0,90,985.251
2,1,0,90,985.876
2,1,0,90,985.389
2,1,0,90,985.347
2,1,0,90,986.212
2,1,0,90,985.188
2,1,0,90,985.405
2,1,0,90,985.567
2,1,0,90,985.099
2,1,0,90,954.149
2,1,0,90,991.329
2,1,0,90,985.416
2,1,0,90,984.596
2,1,0,90,987.850
2,1,0,90,986.845
2,1,0,90,985.951
2,1,0,90,989.576
2,1,0,90,987.367
2,1,0,90,985.825
2,1,0,90,986.412
2,1,0,90,985.981
2,1,0,90,987.827
2,1,0,90,987.952
2,1,0,90,987.576
2,1,0,90,985.793
2,1,0,90,985.825
2,1,0,90,985.801
2,1,0,90,984.518
2,1,0,90,974.384
2,1,0,90,985.564
2,1,0,90,985.910
2,1,0,90,985.220
2,1,0,90,985.085
2,1,0,90,988.228
2,1,0,90,986.797
2,1,0,90,985.810
2,1,0,90,986.749
2,1,0,90,985.818
2,1,0,90,986.184
2,1,0,90,984.975
2,1,0,90,985.858
2,1,0,90,985.649
2,1,0,90,986.533
2,1,0,90,985.380
2,1,0,90,985.282
2,1,0,90,986.073
2,1,0,90,985.216
2,1,0,90,952.896
2,1,0,90,984.928
2,1,0,90,985.608
2,1,0,90,985.973
2,1,0,90,985.449
2,1,0,90,985.592
2,1,0,90,987.939
2,1,0,90,986.749
2,1,0,90,985.243
2,1,0,90,986.164
2,1,0,90,984.955
2,1,0,90,987.172
2,1,0,90,986.797
2,1,0,90,985.828
2,1,0,90,1011.601
2,1,0,90,986.596
2,1,0,90,985.350
2,1,0,90,985.771
2,1,0,90,985.951
2,1,0,90,966.909
2,1,0,90,985.144
2,1,0,90,985.528
2,1,0,90,985.745
2,1,0,90,985.962
2,1,0,90,985.438
2,1,0,90,985.711
2,1,0,90,989.094
2,1,0,90,986.478
2,1,0,90,986.639
2,1,0,90,986.060
2,1,0,90,985.833
2,1,0,90,985.605
2,1,0,90,985.119
2,1,0,90,984.928
2,1,0,90,995.664
2,1,0,90,986.270
2,1,0,90,985.172
2,1,0,90,985.704
2,1,0,90,951.162
2,1,0,90,988.156
2,1,0,90,985.484
2,1,0,90,985.664
2,1,0,90,985.474
2,1,0,90,985.599
2,1,0,90,985.408
2,1,0,90,985.218
2,1,0,90,988.157
2,1,0,90,986.893
2,1,0,90,985.665
2,1,0,90,985.401
2,1,0,90,985.044
2,1,0,90,986.372
2,1,0,90,985.848
2,1,0,90,986.435
2,1,0,90,986.115
2,1,0,90,985.962
2,1,0,90,985.438
2,1,0,90,984.489
2,1,0,90,1680.239
2,1,0,90,1163.755
2,1,0,90,986.325
2,1,0,90,985.653
2,1,0,90,986.352
2,1,0,90,985.458
2,1,0,90,984.989
2,1,0,90,984.947
