subtask_id,period_ms,core,priority,latency_us
1,1,0,90,23.636
1,1,0,90,395.018
1,1,0,90,17.625
1,1,0,90,236.193
1,1,0,90,56.966
1,1,0,90,164.738
1,1,0,90,87.326
1,1,0,90,323.652
1,1,0,90,11.000
1,1,0,90,22.199
1,1,0,90,85.971
1,1,0,90,334.223
1,1,0,90,31.349
1,1,0,90,152.936
1,1,0,90,148.801
1,1,0,90,154.443
1,1,0,90,86.309
1,1,0,90,371.357
1,1,0,90,17.002
1,1,0,90,243.254
1,1,0,90,30.676
1,1,0,90,235.781
1,1,0,90,15.665
1,1,0,90,142.511
1,1,0,90,123.006
1,1,0,90,157.093
1,1,0,90,33.366
1,1,0,90,302.711
1,1,0,90,18.059
1,1,0,90,152.367
1,1,0,90,166.603
1,1,0,90,135.042
1,1,0,90,192.295
1,1,0,90,100.772
1,1,0,90,178.970
1,1,0,90,7.502
1,1,0,90,94.071
1,1,0,90,22.047
1,1,0,90,219.504
1,1,0,90,15.944
1,1,0,90,84.512
1,1,0,90,447.079
1,1,0,90,35.613
1,1,0,90,162.014
1,1,0,90,8.935
1,1,0,90,149.559
1,1,0,90,90.683
1,1,0,90,144.085
1,1,0,90,87.135
1,1,0,90,19.019
1,1,0,90,19.514
1,1,0,90,77.638
1,1,0,90,77.558
1,1,0,90,77.942
1,1,0,90,149.714
1,1,0,90,21.672
1,1,0,90,109.222
1,1,0,90,313.196
1,1,0,90,17.304
1,1,0,90,76.946
1,1,0,90,13.182
1,1,0,90,18.139
1,1,0,90,138.430
1,1,0,90,20.221
1,1,0,90,139.678
1,1,0,90,19.433
1,1,0,90,211.148
1,1,0,90,102.514
1,1,0,90,142.008
1,1,0,90,77.448
1,1,0,90,18.387
1,1,0,90,80.066
1,1,0,90,18.321
1,1,0,90,88.148
1,1,0,90,85.661
1,1,0,90,19.156
1,1,0,90,10.132
1,1,0,90,78.923
1,1,0,90,97.158
1,1,0,90,20.449
1,1,0,90,117.980
1,1,0,90,266.419
1,1,0,90,17.655
1,1,0,90,116.260
1,1,0,90,16.422
1,1,0,90,78.028
1,1,0,90,78.078
1,1,0,90,102.443
1,1,0,90,108.845
1,1,0,90,78.636
1,1,0,90,81.019
1,1,0,90,20.144
1,1,0,90,117.119
1,1,0,90,263.224
1,1,0,90,17.442
1,1,0,90,77.362
1,1,0,90,9.117
1,1,0,90,79.426
1,1,0,90,240.030
1,1,0,90,88.359
1,1,0,90,109.206
1,1,0,90,78.330
1,1,0,90,84.880
1,1,0,90,16.782
1,1,0,90,59.240
1,1,0,90,94.419
1,1,0,90,76.710
1,1,0,90,19.594
1,1,0,90,140.810
1,1,0,90,80.750
1,1,0,90,139.985
1,1,0,90,20.350
1,1,0,90,116.937
1,1,0,90,263.301
1,1,0,90,22.001
1,1,0,90,77.421
1,1,0,90,56.064
1,1,0,90,152.021
1,1,0,90,86.016
1,1,0,90,20.122
1,1,0,90,139.893
1,1,0,90,19.444
1,1,0,90,287.826
1,1,0,90,21.378
1,1,0,90,137.909
1,1,0,90,19.311
1,1,0,90,261.138
1,1,0,90,18.430
1,1,0,90,268.516
1,1,0,90,17.512
1,1,0,90,138.154
1,1,0,90,20.094
1,1,0,90,138.273
1,1,0,90,23.138
1,1,0,90,288.928
1,1,0,90,22.683
1,1,0,90,138.955
1,1,0,90,17.024
1,1,0,90,144.185
1,1,0,90,73.958
1,1,0,90,18.508
1,1,0,90,80.243
1,1,0,90,93.997
1,1,0,90,21.418
1,1,0,90,16.505
1,1,0,90,36.518
1,1,0,90,79.142
1,1,0,90,87.896
1,1,0,90,19.020
1,1,0,90,77.514
1,1,0,90,19.250
1,1,0,90,138.411
1,1,0,90,20.276
1,1,0,90,78.771
1,1,0,90,95.154
1,1,0,90,77.964
1,1,0,90,193.957
1,1,0,90,17.749
1,1,0,90,77.132
1,1,0,90,78.553
1,1,0,90,19.066
1,1,0,90,78.227
1,1,0,90,150.166
1,1,0,90,21.309
1,1,0,90,77.433
1,1,0,90,345.834
1,1,0,90,16.830
1,1,0,90,82.324
1,1,0,90,2.745
1,1,0,90,17.425
1,1,0,90,87.253
1,1,0,90,28.470
1,1,0,90,77.890
1,1,0,90,77.922
1,1,0,90,153.508
1,1,0,90,22.226
1,1,0,90,20.943
1,1,0,90,73.530
1,1,0,90,208.838
1,1,0,90,17.167
1,1,0,90,210.513
1,1,0,90,79.712
1,1,0,90,139.243
1,1,0,90,19.720
1,1,0,90,137.547
1,1,0,90,20.487
1,1,0,90,210.295
1,1,0,90,29.383
1,1,0,90,21.581
1,1,0,90,139.779
1,1,0,90,38.441
1,1,0,90,77.787
1,1,0,90,29.152
1,1,0,90,22.406
1,1,0,90,231.752
1,1,0,90,23.840
1,1,0,90,181.871
1,1,0,90,23.329
1,1,0,90,158.434
1,1,0,90,143.743
1,1,0,90,84.109
1,1,0,90,151.936
1,1,0,90,90.783
1,1,0,90,145.796
1,1,0,90,161.568
1,1,0,90,142.359
1,1,0,90,142.780
1,1,0,90,146.978
1,1,0,90,93.510
1,1,0,90,139.004
1,1,0,90,146.702
1,1,0,90,151.438
1,1,0,90,57.785
1,1,0,90,102.372
1,1,0,90,182.329
1,1,0,90,102.916
1,1,0,90,11.708
1,1,0,90,409.719
1,1,0,90,17.938
1,1,0,90,156.839
1,1,0,90,89.426
1,1,0,90,347.586
1,1,0,90,17.286
1,1,0,90,421.001
1,1,0,90,105.960
1,1,0,90,323.398
1,1,0,90,18.487
1,1,0,90,163.592
1,1,0,90,157.364
1,1,0,90,168.933
1,1,0,90,33.243
1,1,0,90,472.235
1,1,0,90,57.936
1,1,0,90,144.337
1,1,0,90,152.350
1,1,0,90,144.567
1,1,0,90,7.877
1,1,0,90,149.297
1,1,0,90,88.773
1,1,0,90,388.933
1,1,0,90,19.689
1,1,0,90,165.312
1,1,0,90,81.067
1,1,0,90,139.394
1,1,0,90,88.019
1,1,0,90,375.845
1,1,0,90,17.267
1,1,0,90,135.502
1,1,0,90,17.627
1,1,0,90,404.694
1,1,0,90,17.394
1,1,0,90,152.962
1,1,0,90,99.549
1,1,0,90,153.099
1,1,0,90,92.576
1,1,0,90,434.291
1,1,0,90,17.399
1,1,0,90,200.207
1,1,0,90,154.498
1,1,0,90,36.049
1,1,0,90,17.969
1,1,0,90,77.408
1,1,0,90,20.940
1,1,0,90,18.787
1,1,0,90,138.632
1,1,0,90,22.146
1,1,0,90,35.252
1,1,0,90,40.765
1,1,0,90,59.759
1,1,0,90,625.343
1,1,0,90,18.360
1,1,0,90,78.910
1,1,0,90,77.460
1,1,0,90,76.936
1,1,0,90,79.782
1,1,0,90,78.332
1,1,0,90,94.086
1,1,0,90,21.877
1,1,0,90,19.168
1,1,0,90,35.459
1,1,0,90,35.843
1,1,0,90,436.316
1,1,0,90,19.776
1,1,0,90,77.289
1,1,0,90,76.598
1,1,0,90,76.463
1,1,0,90,79.625
1,1,0,90,79.341
1,1,0,90,79.614
1,1,0,90,68.275
1,1,0,90,16.659
1,1,0,90,18.839
1,1,0,90,19.537
1,1,0,90,78.013
1,1,0,90,77.007
1,1,0,90,79.872
1,1,0,90,140.866
1,1,0,90,27.621
1,1,0,90,121.078
1,1,0,90,326.127
1,1,0,90,31.808
1,1,0,90,17.414
1,1,0,90,138.371
1,1,0,90,18.977
1,1,0,90,156.379
1,1,0,90,21.485
1,1,0,90,86.276
1,1,0,90,82.363
1,1,0,90,20.932
1,1,0,90,85.185
1,1,0,90,77.032
1,1,0,90,21.360
1,1,0,90,131.521
1,1,0,90,89.053
1,1,0,90,78.473
1,1,0,90,78.486
1,1,0,90,17.092
1,1,0,90,78.198
1,1,0,90,84.377
1,1,0,90,128.316
1,1,0,90,212.162
1,1,0,90,79.102
1,1,0,90,137.985
1,1,0,90,18.406
1,1,0,90,137.308
1,1,0,90,18.599
1,1,0,90,140.315
1,1,0,90,20.903
1,1,0,90,139.712
1,1,0,90,35.207
1,1,0,90,209.978
1,1,0,90,29.067
1,1,0,90,21.506
1,1,0,90,185.999
1,1,0,90,211.401
1,1,0,90,17.952
1,1,0,90,214.279
1,1,0,90,19.053
1,1,0,90,139.176
1,1,0,90,17.301
1,1,0,90,137.313
1,1,0,90,20.920
1,1,0,90,213.839
1,1,0,90,83.261
1,1,0,90,139.014
1,1,0,90,137.694
1,1,0,90,212.244
1,1,0,90,19.702
1,1,0,90,213.029
1,1,0,90,80.765
1,1,0,90,139.815
1,1,0,90,19.532
1,1,0,90,140.989
1,1,0,90,20.540
1,1,0,90,21.331
1,1,0,90,140.269
1,1,0,90,17.042
1,1,0,90,83.277
1,1,0,90,240.938
1,1,0,90,82.026
1,1,0,90,139.039
1,1,0,90,18.034
1,1,0,90,137.824
1,1,0,90,17.245
1,1,0,90,110.480
1,1,0,90,78.827
1,1,0,90,79.617
1,1,0,90,83.149
1,1,0,90,110.940
1,1,0,90,78.138
1,1,0,90,62.559
1,1,0,90,434.144
1,1,0,90,28.456
1,1,0,90,16.321
1,1,0,90,202.222
1,1,0,90,82.143
1,1,0,90,139.156
1,1,0,90,20.521
1,1,0,90,140.719
1,1,0,90,20.122
1,1,0,90,23.301
1,1,0,90,74.147
1,1,0,90,208.678
1,1,0,90,19.174
1,1,0,90,18.817
1,1,0,90,137.811
1,1,0,90,19.861
1,1,0,90,80.819
1,1,0,90,140.239
1,1,0,90,35.530
1,1,0,90,137.506
1,1,0,90,115.149
1,1,0,90,263.902
1,1,0,90,17.231
1,1,0,90,17.855
1,1,0,90,79.090
1,1,0,90,18.289
1,1,0,90,137.875
1,1,0,90,19.685
1,1,0,90,78.643
1,1,0,90,83.619
1,1,0,90,139.668
1,1,0,90,18.553
1,1,0,90,76.584
1,1,0,90,21.597
1,1,0,90,16.481
1,1,0,90,17.327
1,1,0,90,79.303
1,1,0,90,18.742
1,1,0,90,138.310
1,1,0,90,19.528
1,1,0,90,141.466
1,1,0,90,20.110
1,1,0,90,78.882
1,1,0,90,81.932
1,1,0,90,141.982
1,1,0,90,17.718
1,1,0,90,78.915
1,1,0,90,76.706
1,1,0,90,322.459
2,1,1,90,0.556
2,1,1,90,352.956
2,1,1,90,62.526
2,1,1,90,105.835
2,1,1,90,168.737
2,1,1,90,183.639
2,1,1,90,131.245
2,1,1,90,106.888
2,1,1,90,163.086
2,1,1,90,103.784
2,1,1,90,114.557
2,1,1,90,191.884
2,1,1,90,870.616
2,1,1,90,205.318
2,1,1,90,79.313
2,1,1,90,478.139
2,1,1,90,79.265
2,1,1,90,479.572
2,1,1,90,74.014
2,1,1,90,519.339
2,1,1,90,4.503
2,1,1,90,114.442
2,1,1,90,316.287
2,1,1,90,184.504
2,1,1,90,304.924
2,1,1,90,131.512
2,1,1,90,164.988
2,1,1,90,44.965
2,1,1,90,165.329
2,1,1,90,116.046
2,1,1,90,119.374
2,1,1,90,68.628
2,1,1,90,586.898
2,1,1,90,73.969
2,1,1,90,114.908
2,1,1,90,113.606
2,1,1,90,658.709
2,1,1,90,158.058
2,1,1,90,146.072
2,1,1,90,207.195
2,1,1,90,39.376
2,1,1,90,232.573
2,1,1,90,135.939
2,1,1,90,105.508
2,1,1,90,118.317
2,1,1,90,64.516
2,1,1,90,317.231
2,1,1,90,111.430
2,1,1,90,893.458
2,1,1,90,231.789
2,1,1,90,139.970
2,1,1,90,114.520
2,1,1,90,135.570
2,1,1,90,61.732
2,1,1,90,135.929
2,1,1,90,116.424
2,1,1,90,159.604
2,1,1,90,213.135
2,1,1,90,115.593
2,1,1,90,116.162
2,1,1,90,663.209
2,1,1,90,81.262
2,1,1,90,116.182
2,1,1,90,113.473
2,1,1,90,52.635
2,1,1,90,414.905
2,1,1,90,131.179
2,1,1,90,158.914
2,1,1,90,168.353
2,1,1,90,119.015
2,1,1,90,114.028
2,1,1,90,117.652
2,1,1,90,386.775
2,1,1,90,241.604
2,1,1,90,120.229
2,1,1,90,25.261
2,1,1,90,126.551
2,1,1,90,202.805
2,1,1,90,104.429
2,1,1,90,98.702
2,1,1,90,54.122
2,1,1,90,378.763
2,1,1,90,11.704
2,1,1,90,150.902
2,1,1,90,35.434
2,1,1,90,176.354
2,1,1,90,180.978
2,1,1,90,118.214
2,1,1,90,98.449
2,1,1,90,94.073
2,1,1,90,104.161
2,1,1,90,104.785
2,1,1,90,89.335
2,1,1,90,131.626
2,1,1,90,49.269
2,1,1,90,291.521
2,1,1,90,14.980
2,1,1,90,132.623
2,1,1,90,28.395
2,1,1,90,284.722
2,1,1,90,16.811
2,1,1,90,149.156
2,1,1,90,103.651
2,1,1,90,122.109
2,1,1,90,29.252
2,1,1,90,385.245
2,1,1,90,11.463
2,1,1,90,84.235
2,1,1,90,55.841
2,1,1,90,113.021
2,1,1,90,182.941
2,1,1,90,124.436
2,1,1,90,51.949
2,1,1,90,293.202
2,1,1,90,11.902
2,1,1,90,89.988
2,1,1,90,115.075
2,1,1,90,119.959
2,1,1,90,43.176
2,1,1,90,125.448
2,1,1,90,113.239
2,1,1,90,114.752
2,1,1,90,81.506
2,1,1,90,296.296
2,1,1,90,14.181
2,1,1,90,123.601
2,1,1,90,101.781
2,1,1,90,99.368
2,1,1,90,43.048
2,1,1,90,98.616
2,1,1,90,49.444
2,1,1,90,294.345
2,1,1,90,24.452
2,1,1,90,166.446
2,1,1,90,133.441
2,1,1,90,133.324
2,1,1,90,51.264
2,1,1,90,344.497
2,1,1,90,69.234
2,1,1,90,140.191
2,1,1,90,13.409
2,1,1,90,54.274
2,1,1,90,123.842
2,1,1,90,148.114
2,1,1,90,55.239
2,1,1,90,43.604
2,1,1,90,132.654
2,1,1,90,100.185
2,1,1,90,106.828
2,1,1,90,123.119
2,1,1,90,124.373
2,1,1,90,115.849
2,1,1,90,144.806
2,1,1,90,117.171
2,1,1,90,50.296
2,1,1,90,282.493
2,1,1,90,0.637
2,1,1,90,56.539
2,1,1,90,181.922
2,1,1,90,169.046
2,1,1,90,57.097
2,1,1,90,87.980
2,1,1,90,88.382
2,1,1,90,133.506
2,1,1,90,21.205
2,1,1,90,79.681
2,1,1,90,49.027
2,1,1,90,273.780
2,1,1,90,11.591
2,1,1,90,66.733
2,1,1,90,184.227
2,1,1,90,184.018
2,1,1,90,124.976
2,1,1,90,42.971
2,1,1,90,125.817
2,1,1,90,51.775
2,1,1,90,134.528
2,1,1,90,114.764
2,1,1,90,179.610
2,1,1,90,211.437
2,1,1,90,11.452
2,1,1,90,339.037
2,1,1,90,906.047
2,1,1,90,181.472
2,1,1,90,12.949
2,1,1,90,118.572
2,1,1,90,36.826
2,1,1,90,268.505
2,1,1,90,27.630
2,1,1,90,10.533
2,1,1,90,49.397
2,1,1,90,278.168
2,1,1,90,79.238
2,1,1,90,132.825
2,1,1,90,92.931
2,1,1,90,138.314
2,1,1,90,49.698
2,1,1,90,316.876
2,1,1,90,12.669
2,1,1,90,190.552
2,1,1,90,910.042
2,1,1,90,180.763
2,1,1,90,75.388
2,1,1,90,87.938
2,1,1,90,83.729
2,1,1,90,101.723
2,1,1,90,66.422
2,1,1,90,279.823
2,1,1,90,11.485
2,1,1,90,122.776
2,1,1,90,112.215
2,1,1,90,80.487
2,1,1,90,135.259
2,1,1,90,55.439
2,1,1,90,180.267
2,1,1,90,96.039
2,1,1,90,37.757
2,1,1,90,127.028
2,1,1,90,169.634
2,1,1,90,165.925
2,1,1,90,51.827
2,1,1,90,401.154
2,1,1,90,17.502
2,1,1,90,106.552
2,1,1,90,22.121
2,1,1,90,94.671
2,1,1,90,42.258
2,1,1,90,125.863
2,1,1,90,51.451
2,1,1,90,10.946
2,1,1,90,10.699
2,1,1,90,24.898
2,1,1,90,22.115
2,1,1,90,21.109
2,1,1,90,94.788
2,1,1,90,66.931
2,1,1,90,117.685
2,1,1,90,257.734
2,1,1,90,15.878
2,1,1,90,49.132
2,1,1,90,146.145
2,1,1,90,63.954
2,1,1,90,163.856
2,1,1,90,199.795
2,1,1,90,89.827
2,1,1,90,61.062
2,1,1,90,167.816
2,1,1,90,69.385
2,1,1,90,102.713
2,1,1,90,26.671
2,1,1,90,15.536
2,1,1,90,26.493
2,1,1,90,68.487
2,1,1,90,82.834
2,1,1,90,34.958
2,1,1,90,155.619
2,1,1,90,86.336
2,1,1,90,22.775
2,1,1,90,44.418
2,1,1,90,60.672
2,1,1,90,102.666
2,1,1,90,208.049
2,1,1,90,16.323
2,1,1,90,95.669
2,1,1,90,149.904
2,1,1,90,38.047
2,1,1,90,38.541
2,1,1,90,48.258
2,1,1,90,53.086
2,1,1,90,25.210
2,1,1,90,41.242
2,1,1,90,60.625
2,1,1,90,101.786
2,1,1,90,207.577
2,1,1,90,16.276
2,1,1,90,49.437
2,1,1,90,182.468
2,1,1,90,21.612
2,1,1,90,184.605
2,1,1,90,32.471
2,1,1,90,52.966
2,1,1,90,22.516
2,1,1,90,34.196
2,1,1,90,67.764
2,1,1,90,32.851
2,1,1,90,55.439
2,1,1,90,72.785
2,1,1,90,63.039
2,1,1,90,120.163
2,1,1,90,26.176
2,1,1,90,116.448
2,1,1,90,60.295
2,1,1,90,103.067
2,1,1,90,204.968
2,1,1,90,69.186
2,1,1,90,19.551
2,1,1,90,43.231
2,1,1,90,96.577
2,1,1,90,34.942
2,1,1,90,80.659
2,1,1,90,93.209
2,1,1,90,61.185
2,1,1,90,231.568
2,1,1,90,190.359
2,1,1,90,116.076
2,1,1,90,59.608
2,1,1,90,207.583
2,1,1,90,170.208
2,1,1,90,252.165
2,1,1,90,60.031
2,1,1,90,133.173
2,1,1,90,313.167
2,1,1,90,135.829
2,1,1,90,118.324
2,1,1,90,232.262
2,1,1,90,302.404
2,1,1,90,119.715
2,1,1,90,70.469
2,1,1,90,90.667
2,1,1,90,32.662
2,1,1,90,35.694
2,1,1,90,56.984
2,1,1,90,40.183
2,1,1,90,71.992
2,1,1,90,50.690
2,1,1,90,11.056
2,1,1,90,30.106
2,1,1,90,31.415
2,1,1,90,16.965
2,1,1,90,19.330
2,1,1,90,17.510
2,1,1,90,114.726
2,1,1,90,20.481
2,1,1,90,60.123
2,1,1,90,64.507
2,1,1,90,35.761
2,1,1,90,138.755
2,1,1,90,137.694
2,1,1,90,19.948
2,1,1,90,36.276
2,1,1,90,15.937
2,1,1,90,55.617
2,1,1,90,95.167
2,1,1,90,141.717
2,1,1,90,58.545
2,1,1,90,320.205
2,1,1,90,15.627
2,1,1,90,54.233
2,1,1,90,127.597
2,1,1,90,101.110
2,1,1,90,79.994
2,1,1,90,21.655
2,1,1,90,19.872
2,1,1,90,23.830
2,1,1,90,97.731
2,1,1,90,73.837
2,1,1,90,11.128
2,1,1,90,65.752
2,1,1,90,152.580
2,1,1,90,60.056
2,1,1,90,158.625
2,1,1,90,24.601
2,1,1,90,113.762
2,1,1,90,60.572
2,1,1,90,132.196
2,1,1,90,127.783
2,1,1,90,177.629
2,1,1,90,25.143
2,1,1,90,65.045
2,1,1,90,136.280
2,1,1,90,25.701
2,1,1,90,23.658
2,1,1,90,119.041
2,1,1,90,134.073
2,1,1,90,175.567
2,1,1,90,119.969
2,1,1,90,125.501
2,1,1,90,13.422
2,1,1,90,104.046
2,1,1,90,97.855
2,1,1,90,74.572
2,1,1,90,108.122
2,1,1,90,43.117
2,1,1,90,90.315
2,1,1,90,108.162
2,1,1,90,86.675
2,1,1,90,113.484
2,1,1,90,141.275
2,1,1,90,42.770
2,1,1,90,82.709
2,1,1,90,91.462
2,1,1,90,96.161
2,1,1,90,14.137
2,1,1,90,49.706
2,1,1,90,126.237
2,1,1,90,50.269
2,1,1,90,222.059
2,1,1,90,353.460
2,1,1,90,23.790
2,1,1,90,134.691
2,1,1,90,52.520
2,1,1,90,291.550
2,1,1,90,11.324
2,1,1,90,364.854
2,1,1,90,63.535
2,1,1,90,270.751
2,1,1,90,11.580
2,1,1,90,136.352
2,1,1,90,102.958
2,1,1,90,142.230
2,1,1,90,181.409
2,1,1,90,417.088
2,1,1,90,14.251
2,1,1,90,88.727
2,1,1,90,97.258
2,1,1,90,133.068
2,1,1,90,14.785
2,1,1,90,149.501
2,1,1,90,50.089
2,1,1,90,334.749
2,1,1,90,18.893
2,1,1,90,111.998
2,1,1,90,78.215
2,1,1,90,83.951
2,1,1,90,50.130
2,1,1,90,321.735
2,1,1,90,11.620
2,1,1,90,79.281
2,1,1,90,69.868
2,1,1,90,349.157
2,1,1,90,11.320
2,1,1,90,143.314
2,1,1,90,54.532
2,1,1,90,121.693
2,1,1,90,36.688
2,1,1,90,378.310
2,1,1,90,11.677
2,1,1,90,145.300
2,1,1,90,102.517
2,1,1,90,15.161
2,1,1,90,15.507
2,1,1,90,19.372
2,1,1,90,11.663
2,1,1,90,62.953
2,1,1,90,139.059
2,1,1,90,135.053
2,1,1,90,19.697
2,1,1,90,17.895
2,1,1,90,15.112
2,1,1,90,569.066
2,1,1,90,67.175
2,1,1,90,21.707
2,1,1,90,19.627
2,1,1,90,18.937
2,1,1,90,23.487
2,1,1,90,24.222
2,1,1,90,37.865
2,1,1,90,11.026
2,1,1,90,10.650
2,1,1,90,17.923
2,1,1,90,25.954
2,1,1,90,388.965
2,1,1,90,67.480
2,1,1,90,19.401
2,1,1,90,18.599
2,1,1,90,18.298
2,1,1,90,22.959
2,1,1,90,83.120
2,1,1,90,24.578
2,1,1,90,40.165
2,1,1,90,21.308
2,1,1,90,17.747
2,1,1,90,17.741
2,1,1,90,21.014
2,1,1,90,20.841
2,1,1,90,43.577
2,1,1,90,116.515
2,1,1,90,75.103
2,1,1,90,105.116
2,1,1,90,270.924
2,1,1,90,81.049
2,1,1,90,71.822
2,1,1,90,119.224
2,1,1,90,59.996
2,1,1,90,99.991
2,1,1,90,7.819
2,1,1,90,69.461
2,1,1,90,26.660
2,1,1,90,148.006
2,1,1,90,29.279
2,1,1,90,21.144
2,1,1,90,50.379
2,1,1,90,76.336
2,1,1,90,32.664
2,1,1,90,20.437
2,1,1,90,20.598
2,1,1,90,15.852
2,1,1,90,57.606
2,1,1,90,53.304
2,1,1,90,103.150
2,1,1,90,155.607
2,1,1,90,22.584
2,1,1,90,114.875
2,1,1,90,60.147
2,1,1,90,133.049
2,1,1,90,62.692
2,1,1,90,140.519
2,1,1,90,293.013
2,1,1,90,138.268
2,1,1,90,189.688
2,1,1,90,179.849
2,1,1,90,71.252
2,1,1,90,10.895
2,1,1,90,137.685
2,1,1,90,155.902
2,1,1,90,60.693
2,1,1,90,175.224
2,1,1,90,187.811
2,1,1,90,119.880
2,1,1,90,59.746
2,1,1,90,161.795
2,1,1,90,63.402
2,1,1,90,168.340
2,1,1,90,28.021
2,1,1,90,115.441
2,1,1,90,82.417
2,1,1,90,156.356
2,1,1,90,61.406
2,1,1,90,167.808
2,1,1,90,25.470
2,1,1,90,163.667
2,1,1,90,69.033
2,1,1,90,118.379
2,1,1,90,61.985
2,1,1,90,97.572
2,1,1,90,144.325
2,1,1,90,17.135
2,1,1,90,55.130
2,1,1,90,184.902
2,1,1,90,52.934
2,1,1,90,115.354
2,1,1,90,107.163
2,1,1,90,115.584
2,1,1,90,60.912
2,1,1,90,90.425
2,1,1,90,51.883
2,1,1,90,23.470
2,1,1,90,46.131
2,1,1,90,57.237
2,1,1,90,21.954
2,1,1,90,36.967
2,1,1,90,379.015
2,1,1,90,85.252
2,1,1,90,17.062
2,1,1,90,146.574
2,1,1,90,26.125
2,1,1,90,114.712
2,1,1,90,70.133
2,1,1,90,116.590
2,1,1,90,141.547
2,1,1,90,10.561
2,1,1,90,27.315
2,1,1,90,153.012
